datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
68000000.0,-73.37875,-77.599375,-10.626875,-9.765,-42.74875,-47.841875,24.21799997329712,21.31,2021-06-22 14:40:29+02:00
106000000.0,-72.218125,-76.01,-10.535,-9.635625,-41.685625,-46.374375,24.32700002670288,23.00300001144409,2021-06-22 14:40:30+02:00
113000000.0,-73.381875,-76.883125,-10.655,-9.664375,-42.72375,-47.219375,22.650000114440918,21.76499996185303,2021-06-22 14:40:31+02:00
110000000.0,-67.10625,-71.465625,-10.615,-9.6325,-36.49125,-41.82875,24.392999992370605,24.615000038146974,2021-06-22 14:40:32+02:00
111000000.0,-65.796875,-66.2675,-10.583125,-9.615,-35.20875,-36.641875,23.700999908447265,24.938999996185302,2021-06-22 14:40:33+02:00
113000000.0,-60.005625,-58.5875,-10.556875,-9.584375,-29.45,-29.00625,26.332000064849854,27.051999950408934,2021-06-22 14:40:34+02:00
109000000.0,-142.1375,-146.754375,-10.445,-9.63,-20.81,-21.12375,26.83600009918213,27.339000053405762,2021-06-22 14:40:35+02:00
62500000.0,-89.664375,-75.38,-10.606875,-9.698125,-30.9,-31.603125,20.60299991607666,21.200999994277954,2021-06-22 14:40:36+02:00
23800000.0,-80.135625,-80.464375,-11.5475,-11.32375,-48.593125,-49.14625,11.939000010490417,11.652999992370605,2021-06-22 14:40:37+02:00
17400000.0,-86.64875,-86.2075,-12.5875,-12.83625,-54.05875,-53.37375,8.389000002145767,8.273999992609024,2021-06-22 14:40:38+02:00
15800000.0,-90.4175,-90.181875,-13.175,-13.265625,-57.243125,-56.9175,7.907000030875206,7.5419999927282335,2021-06-22 14:40:39+02:00
16100000.000000002,-91.9025,-94.290625,-12.36625,-14.105,-59.541875,-60.19125,8.990999999046325,5.576999997273088,2021-06-22 14:40:40+02:00
14100000.0,-92.46875,-93.96625,-11.648125,-11.628125,-60.820625,-62.33875,10.622000033855437,9.28300000667572,2021-06-22 14:40:41+02:00
15300000.0,-93.531875,-95.554375,-11.518125,-11.6925,-62.01875,-63.86625,11.207999963760376,9.231999959945679,2021-06-22 14:40:42+02:00
13800000.0,-99.799375,-101.309375,-12.57375,-13.831875,-67.223125,-67.47375,6.170999993905425,4.019000006765127,2021-06-22 14:40:43+02:00
11100000.0,-98.88625,-97.993125,-12.328125,-11.674375,-66.559375,-66.31625,6.232999988421798,7.008999941349029,2021-06-22 14:40:44+02:00
12300000.0,-96.51625,-96.605,-11.429375,-10.76375,-65.09125,-65.841875,10.131999983787537,10.201000008583069,2021-06-22 14:40:45+02:00
11100000.0,-98.333125,-98.65375,-11.84,-10.969375,-66.490625,-67.689375,8.670999989509582,8.993999981880188,2021-06-22 14:40:46+02:00
12100000.0,-98.65528350515464,-98.75708762886597,-11.829252577319588,-11.056701030927835,-66.82667525773196,-67.70231958762886,6.5989691017522025,7.2113401963538735,2021-06-22 14:40:47+02:00
17400000.0,-92.355625,-92.11375,-11.115,-10.10375,-61.245,-62.008125,9.74499997138977,10.944000029563904,2021-06-22 14:40:48+02:00
41100000.0,-93.945625,-93.828125,-11.115,-10.103125,-62.835625,-63.72625,9.136000032424926,10.445000023841859,2021-06-22 14:40:49+02:00
36500000.0,-93.6525,-93.91375,-11.038125,-10.06625,-62.616875,-63.846875,10.293000020980834,11.293000025749206,2021-06-22 14:40:50+02:00
40100000.0,-90.126875,-91.570625,-10.616875,-9.793125,-59.508125,-61.7825,15.105000009536743,14.613000001907348,2021-06-22 14:40:51+02:00
52900000.0,-89.544375,-89.86125,-10.719375,-9.73125,-58.82625,-60.130625,16.78900004386902,17.59700004577637,2021-06-22 14:40:52+02:00
65099999.99999999,-86.660625,-87.843125,-10.550625,-9.62,-56.11125,-58.221875,19.5339999961853,19.56799997329712,2021-06-22 14:40:53+02:00
70600000.0,-84.10875,-85.43875,-10.571875,-9.639375,-53.540625,-55.79625,21.47400005340576,21.530000038146973,2021-06-22 14:40:54+02:00
78800000.0,-81.97875,-83.634375,-10.583125,-9.64375,-51.395625,-53.995625,23.058999977111817,22.908999977111815,2021-06-22 14:40:55+02:00
79700000.0,-78.423125,-80.173125,-10.540625,-9.58625,-47.88375,-50.583125,25.211000041961668,24.859999961853028,2021-06-22 14:40:56+02:00
98400000.0,-76.1825,-77.7025,-10.549375,-9.614375,-45.6325,-48.09,25.064000015258788,24.702000045776366,2021-06-22 14:40:57+02:00
98700000.0,-75.85,-76.208125,-10.36625,-9.55875,-45.4825,-46.644375,24.03599988937378,24.735000019073485,2021-06-22 14:40:58+02:00
43000000.0,-78.95375,-78.151875,-10.50625,-9.608125,-48.453125,-48.544375,21.927999954223633,23.435999965667726,2021-06-22 14:40:59+02:00
39700000.0,-79.09875,-80.57875,-10.331875,-9.51625,-48.76625,-51.065625,22.295,21.78199993133545,2021-06-22 14:41:00+02:00
50900000.0,-76.635625,-79.473125,-10.37375,-9.5725,-46.259375,-49.9025,24.29399995803833,23.190000038146973,2021-06-22 14:41:01+02:00
46400000.0,-74.98,-78.1025,-10.433125,-9.555,-44.546875,-48.548125,23.62900012969971,22.79300006866455,2021-06-22 14:41:02+02:00
51000000.0,-68.9125,-72.806875,-10.3925,-9.518125,-38.51875,-43.289375,25.319999942779543,23.969999885559083,2021-06-22 14:41:03+02:00
57200000.0,-67.039375,-69.745,-10.5125,-9.65,-36.52125,-40.094375,25.554000091552734,24.76699990272522,2021-06-22 14:41:04+02:00
58500000.0,-62.554375,-65.63625,-10.496875,-9.54375,-32.06,-36.089375,26.76899990081787,25.704999923706055,2021-06-22 14:41:05+02:00
50700000.0,-61.195,-61.961875,-10.42125,-9.504375,-30.77375,-32.4525,25.782000064849854,25.79399991989136,2021-06-22 14:41:06+02:00
59700000.0,-58.43125,-54.626875,-10.415625,-9.473125,-24.1775,-25.16,27.83,27.89499999046326,2021-06-22 14:41:07+02:00
56200000.0,-59.2675,-61.98625,-10.77125,-10.091875,-28.500625,-31.895625,21.0570000821352,19.802000036239622,2021-06-22 14:41:08+02:00
28200000.0,-73.04652777777778,-73.00972222222222,-13.55625,-13.447916666666666,-39.486805555555556,-39.56388888888889,6.985555518087414,6.91444443911314,2021-06-22 14:41:09+02:00
10100000.0,-71.23695054945055,-71.31662087912088,-10.635989010989011,-9.414148351648352,-40.60370879120879,-41.90315934065934,11.551648328592488,12.116483525915461,2021-06-22 14:41:10+02:00
75200000.0,-73.341875,-75.00375,-10.8,-9.773125,-42.54625,-45.229375,14.106999998092652,12.992000031471253,2021-06-22 14:41:11+02:00
76400000.0,-76.11,-76.3075,-10.514375,-9.1675,-45.6,-47.1375,14.334000034332275,14.519000005722045,2021-06-22 14:41:12+02:00
75100000.0,-77.923125,-75.8125,-10.894375,-9.6075,-47.025,-46.205625,13.34100001335144,15.946999969482421,2021-06-22 14:41:13+02:00
47600000.0,-78.81625,-78.471875,-10.805625,-9.525625,-48.008125,-48.946875,17.28199995994568,18.51299997329712,2021-06-22 14:41:14+02:00
29100000.0,-82.47043010752688,-82.44690860215054,-10.770833333333334,-9.518817204301076,-51.70161290322581,-52.92741935483871,18.160215049661616,19.173118283671716,2021-06-22 14:41:15+02:00
50700000.0,-83.510625,-82.85875,-10.720625,-9.51875,-52.791875,-53.34375,18.215000076293947,19.706000013351442,2021-06-22 14:41:16+02:00
53700000.0,-82.401875,-81.524375,-10.784375,-9.49375,-51.62125,-52.031875,19.143999967575073,20.581999940872194,2021-06-22 14:41:17+02:00
54300000.0,-82.583125,-82.2525,-10.75375,-9.425,-51.823125,-52.82,19.713000049591063,20.96799988746643,2021-06-22 14:41:18+02:00
57300000.0,-85.088125,-85.478125,-10.758125,-9.65125,-54.333125,-55.828125,19.334000053405763,20.030000047683714,2021-06-22 14:41:19+02:00
51400000.0,-87.976875,-88.294375,-10.72375,-9.523125,-57.26375,-58.771875,17.311999950408936,17.97200004577637,2021-06-22 14:41:20+02:00
42500000.0,-91.11375,-91.34875,-10.866875,-9.58875,-60.24375,-61.760625,14.2210000371933,14.99200005531311,2021-06-22 14:41:21+02:00
37000000.0,-91.435625,-91.319375,-11.0575,-9.849375,-60.375,-61.4725,14.458000044822693,15.59200000524521,2021-06-22 14:41:22+02:00
31000000.0,-90.06,-89.48875,-10.914375,-9.798125,-59.150625,-59.68875,15.250000019073486,16.639000034332277,2021-06-22 14:41:23+02:00
28300000.0,-88.6375,-88.30875,-10.881875,-9.760625,-57.758125,-58.5475,17.98299992084503,19.111999959945678,2021-06-22 14:41:24+02:00
25700000.0,-92.495625,-90.81,-11.0125,-9.68875,-61.480625,-61.12375,14.546000044345856,17.301000089645385,2021-06-22 14:41:25+02:00
24800000.0,-86.06377551020408,-87.97257653061224,-10.875,-9.78188775510204,-55.18494897959184,-58.18941326530612,12.032653023773918,11.311224476415283,2021-06-22 14:41:26+02:00
30400000.0,-78.38,-81.0125,-10.82,-9.845625,-47.56,-51.17125,11.601999988555908,11.187999982833862,2021-06-22 14:41:27+02:00
39000000.0,-78.83875,-81.15125,-10.965,-9.944375,-47.8775,-51.21125,10.244999980926513,12.239999933242798,2021-06-22 14:41:28+02:00
33100000.0,-84.953125,-86.079375,-12.5275,-11.855625,-52.421875,-54.2175,5.062999996468425,7.686999990940094,2021-06-22 14:41:29+02:00
18300000.0,-83.065,-86.504375,-12.083125,-12.57375,-50.98,-53.933125,5.360999979376793,7.086999952793121,2021-06-22 14:41:30+02:00
20600000.0,-77.72625,-79.044375,-11.126875,-10.0975,-46.60375,-48.94375,10.973000001907348,14.752000007629395,2021-06-22 14:41:31+02:00
36400000.0,-79.2825,-76.669375,-11.821875,-10.136875,-47.45875,-46.52875,9.216999955773353,15.073000049591064,2021-06-22 14:41:32+02:00
23400000.0,-74.139375,-74.245,-11.309375,-9.956875,-42.835,-44.289375,11.572999953627587,14.362999992370606,2021-06-22 14:41:33+02:00
23300000.0,-74.0775,-81.143125,-11.493125,-13.283125,-42.59,-47.861875,13.273000042438508,7.220999980419874,2021-06-22 14:41:34+02:00
18900000.0,-76.58,-75.985625,-12.91375,-12.0925,-43.66875,-43.89,8.577999993115663,10.674000043869018,2021-06-22 14:41:35+02:00
8350000.0,-81.49613402061856,-81.68427835051547,-14.816365979381443,-15.339561855670103,-46.68427835051546,-46.34278350515464,3.9030928011868418,5.076288666614552,2021-06-22 14:41:36+02:00
12300000.0,-81.49875,-81.339375,-11.845,-11.818125,-49.656875,-49.5225,6.711000009775161,9.062000005245208,2021-06-22 14:41:37+02:00
29500000.0,-74.535,-78.5125,-10.37125,-12.02375,-44.164375,-46.491875,13.4989999294281,10.097999993562699,2021-06-22 14:41:38+02:00
55500000.0,-66.436875,-70.55125,-9.545,-10.679375,-36.89,-39.871875,20.61999994277954,19.44500000953674,2021-06-22 14:41:39+02:00
97800000.0,-68.354375,-71.0975,-9.651875,-10.765625,-38.699375,-40.33125,17.60099998474121,17.799000043869018,2021-06-22 14:41:40+02:00
90300000.0,-61.326875,-64.485,-9.46875,-10.52625,-31.855,-33.96,22.545000076293945,20.769000062942506,2021-06-22 14:41:41+02:00
111000000.0,-59.373125,-59.530625,-9.594375,-10.555625,-29.781875,-28.970625,20.9660000038147,23.19,2021-06-22 14:41:42+02:00
114000000.0,-77.944375,-68.82125,-9.480625,-10.49125,-24.1425,-22.97,23.486999950408936,24.510999965667725,2021-06-22 14:41:43+02:00
105000000.0,-69.00066489361703,-70.20944148936171,-14.10372340425532,-14.180851063829786,-34.892287234042556,-36.03125,7.446808533624131,6.508510643259642,2021-06-22 14:41:44+02:00
14500000.0,-70.91333333333333,-70.45,-10.570833333333333,-10.145,-40.3425,-40.30083333333334,14.93333335240682,15.790666605631511,2021-06-22 14:41:45+02:00
43400000.0,-76.21,-77.76875,-10.319375,-11.526875,-45.89125,-46.24,12.259000086784363,11.852000007629394,2021-06-22 14:41:46+02:00
63400000.0,-80.264375,-78.275,-13.888125,-12.194375,-46.378125,-46.08125,7.667000031471252,12.408000054359436,2021-06-22 14:41:47+02:00
38200000.0,-76.57538659793815,-76.94523195876289,-14.532860824742269,-12.325386597938145,-42.038015463917525,-44.62048969072165,10.816494829415046,11.648453611688515,2021-06-22 14:41:48+02:00
32299999.999999996,-72.495625,-75.38,-11.208125,-11.238125,-41.28125,-44.143125,14.820999984741212,12.590000066757202,2021-06-22 14:41:49+02:00
34800000.0,-70.721875,-73.444375,-11.14375,-10.79,-39.5825,-42.66125,14.168999972343444,11.372000014781952,2021-06-22 14:41:50+02:00
45700000.0,-68.835,-70.89375,-10.8725,-10.36875,-37.963125,-40.528125,16.15099995613098,14.04600000858307,2021-06-22 14:41:51+02:00
57700000.0,-62.233125,-62.138125,-10.980625,-10.3725,-31.256875,-31.760625,18.74600004196167,19.147999997138978,2021-06-22 14:41:52+02:00
86300000.0,-81.788125,-77.036875,-10.501875,-9.701875,-23.123125,-24.293125,24.307000064849852,24.249000034332276,2021-06-22 14:41:53+02:00
87800000.0,-69.63917525773196,-71.10244845360825,-13.987113402061855,-14.239690721649485,-35.65399484536083,-36.86404639175258,8.280412350041965,7.569072151306978,2021-06-22 14:41:54+02:00
14300000.0,-71.3675,-69.6225,-12.155,-10.694375,-39.20875,-38.929375,9.631000001430511,11.643999948501587,2021-06-22 14:41:55+02:00
29700000.0,-75.966875,-77.576875,-13.126875,-12.24,-42.845,-45.33875,8.855000010505318,8.448000023588538,2021-06-22 14:41:56+02:00
26300000.0,-79.7125,-81.50625,-13.4125,-12.64125,-46.3,-48.86375,7.3020000043511395,7.804999984800816,2021-06-22 14:41:57+02:00
19400000.0,-82.288125,-82.376875,-12.93875,-11.340625,-49.35125,-51.03625,7.256000006794929,9.05199999809265,2021-06-22 14:41:58+02:00
29600000.0,-84.44125,-85.59,-14.34625,-14.383125,-50.1,-51.209375,5.144000007733703,5.093000036329031,2021-06-22 14:41:59+02:00
19200000.0,-73.93987341772151,-75.3251582278481,-10.795886075949367,-9.632120253164556,-43.14556962025316,-45.69699367088607,19.798734188079834,19.065822824647157,2021-06-22 14:42:00+02:00
59500000.0,-72.363125,-72.895,-10.678125,-9.375625,-41.685625,-43.52125,17.007999973297117,17.10100001335144,2021-06-22 14:42:01+02:00
81300000.0,-72.458125,-71.67875,-11.05625,-9.598125,-41.404375,-42.07875,12.244000034332275,13.774000024795532,2021-06-22 14:42:02+02:00
84200000.0,-70.761875,-69.7925,-11.0275,-9.6075,-39.729375,-40.185,12.854000024795532,14.104000072479248,2021-06-22 14:42:03+02:00
77500000.0,-71.96,-70.3175,-11.120625,-9.75875,-40.8425,-40.554375,11.663000011444092,13.12099998474121,2021-06-22 14:42:04+02:00
58200000.0,-71.13625,-74.756875,-11.023125,-10.1625,-40.111875,-44.59625,12.468000030517578,9.555000014305115,2021-06-22 14:42:05+02:00
61700000.0,-71.92125,-78.42875,-11.124375,-10.9,-40.8,-47.523125,11.478000001907349,5.9990000152587895,2021-06-22 14:42:06+02:00
67400000.0,-69.268125,-73.746875,-10.889375,-10.078125,-38.384375,-43.67125,18.255000009536744,15.466999969482423,2021-06-22 14:42:07+02:00
40500000.0,-68.30712365591398,-72.93145161290323,-9.93481182795699,-10.602822580645162,-38.37432795698925,-42.329301075268816,23.527957054876513,21.038709743048557,2021-06-22 14:42:08+02:00
61800000.0,-68.18375,-72.17625,-9.705,-10.90625,-38.4775,-41.26875,24.08599998474121,22.331999988555907,2021-06-22 14:42:09+02:00
85100000.0,-68.30625,-72.019375,-9.63875,-10.915,-38.665,-41.106875,24.234000072479247,22.719999980926513,2021-06-22 14:42:10+02:00
82700000.0,-70.32125,-74.9475,-9.75,-11.011875,-40.568125,-43.929375,23.045000019073488,20.370000076293945,2021-06-22 14:42:11+02:00
80700000.0,-72.4325,-78.3725,-9.855,-11.33875,-42.579375,-47.03625,20.68799997329712,16.670999908447264,2021-06-22 14:42:12+02:00
74300000.0,-72.1425,-75.510625,-9.741875,-11.030625,-42.403125,-44.4825,20.959000091552735,19.174999980926515,2021-06-22 14:42:13+02:00
80200000.0,-70.279375,-73.293125,-9.76875,-10.91875,-40.51,-42.36625,22.721999988555908,21.84600004196167,2021-06-22 14:42:14+02:00
74900000.0,-70.32875,-73.09625,-9.779375,-10.93875,-40.545,-42.16,22.637999992370606,21.75400005340576,2021-06-22 14:42:15+02:00
80900000.0,-70.313125,-73.081875,-9.755625,-10.949375,-40.556875,-42.13375,23.183999996185303,22.25399998664856,2021-06-22 14:42:16+02:00
36100000.0,-70.906875,-73.959375,-9.724375,-10.925625,-41.186875,-43.031875,22.375999965667724,21.221999950408936,2021-06-22 14:42:17+02:00
25200000.0,-70.004375,-72.62,-9.6225,-10.89625,-40.383125,-41.72375,23.057999935150146,22.14400001525879,2021-06-22 14:42:18+02:00
26400000.0,-70.068125,-72.715,-9.626875,-10.928125,-40.43625,-41.78625,22.868000030517578,22.262999935150148,2021-06-22 14:42:19+02:00
28000000.0,-70.140625,-73.038125,-9.743125,-10.9275,-40.396875,-42.111875,23.49799997329712,22.83100009918213,2021-06-22 14:42:20+02:00
28100000.0,-70.181875,-72.95375,-9.82875,-10.933125,-40.34875,-42.021875,23.12300001144409,21.953999881744384,2021-06-22 14:42:21+02:00
27400000.0,-70.185,-72.8075,-9.829375,-10.944375,-40.355,-41.869375,23.52400005340576,22.921999988555907,2021-06-22 14:42:22+02:00
32299999.999999996,-70.10375,-72.46,-9.71375,-10.878125,-40.385,-41.58625,23.2,23.09900005340576,2021-06-22 14:42:23+02:00
31000000.0,-71.259375,-74.394375,-9.784375,-10.995625,-41.471875,-43.398125,22.6560001373291,21.716999969482423,2021-06-22 14:42:24+02:00
27900000.0,-70.096875,-72.315,-9.73,-10.8775,-40.365,-41.43625,23.539999961853027,23.274999961853027,2021-06-22 14:42:25+02:00
35000000.0,-70.258125,-72.41875,-9.789375,-10.916875,-40.4625,-41.5,23.974000034332274,23.826999950408936,2021-06-22 14:42:26+02:00
34600000.0,-70.136875,-72.540625,-9.7575,-10.89125,-40.375625,-41.65125,23.226999988555907,22.70999996185303,2021-06-22 14:42:27+02:00
31100000.0,-70.016875,-72.751875,-9.75375,-10.9,-40.263125,-41.848125,23.595,23.024000110626222,2021-06-22 14:42:28+02:00
34900000.0,-70.1525,-73.041875,-9.7,-10.91875,-40.451875,-42.123125,23.855000038146972,23.003999938964842,2021-06-22 14:42:29+02:00
33900000.0,-70.105,-72.718125,-9.751875,-10.903125,-40.355625,-41.81875,23.433000011444094,23.063999938964844,2021-06-22 14:42:30+02:00
31400000.0,-69.925,-72.58375,-9.755,-10.909375,-40.165625,-41.67625,22.949000034332276,22.618999938964844,2021-06-22 14:42:31+02:00
32700000.000000004,-70.1375,-72.69125,-9.693125,-10.920625,-40.44625,-41.771875,22.91,22.41100009918213,2021-06-22 14:42:32+02:00
31400000.0,-70.155625,-72.91625,-9.67125,-10.895625,-40.48125,-42.01875,23.454000034332275,23.007000045776365,2021-06-22 14:42:33+02:00
63700000.0,-70.1175,-72.753125,-9.734375,-10.89375,-40.38125,-41.856875,23.299999980926515,22.872999992370605,2021-06-22 14:42:34+02:00
79100000.0,-69.88875,-72.564375,-9.730625,-10.898125,-40.15875,-41.673125,23.517000007629395,22.70499994277954,2021-06-22 14:42:35+02:00
85600000.0,-69.815,-72.37875,-9.7,-10.86625,-40.11375,-41.510625,23.267999992370605,23.201000022888184,2021-06-22 14:42:36+02:00
80400000.0,-69.925625,-72.60875,-9.70625,-10.90375,-40.226875,-41.70375,22.415,21.94100001335144,2021-06-22 14:42:37+02:00
77000000.0,-69.95875,-72.619375,-9.69,-10.928125,-40.26875,-41.698125,21.19800001144409,20.3210000705719,2021-06-22 14:42:38+02:00
74800000.0,-69.915,-72.478125,-9.66625,-10.914375,-40.255625,-41.55875,20.690000076293945,20.061999988555907,2021-06-22 14:42:39+02:00
73200000.0,-69.89625,-72.401875,-9.71375,-10.950625,-40.184375,-41.449375,18.3250000667572,17.505000019073485,2021-06-22 14:42:40+02:00
76000000.0,-70.033125,-72.2025,-9.685625,-10.910625,-40.34875,-41.295625,17.801999921798707,17.737999982833863,2021-06-22 14:42:41+02:00
66400000.00000001,-70.455625,-72.0325,-9.71375,-10.914375,-40.741875,-41.118125,17.58000005722046,18.201999959945677,2021-06-22 14:42:42+02:00
72000000.0,-70.32625,-72.26375,-9.794375,-10.95125,-40.531875,-41.308125,18.07200002670288,18.006999969482422,2021-06-22 14:42:43+02:00
72700000.0,-69.764375,-71.856875,-9.7075,-10.86875,-40.055,-40.9875,23.729000053405763,22.979999923706053,2021-06-22 14:42:44+02:00
81400000.0,-69.64125,-72.87625,-9.64625,-10.87375,-39.9925,-41.99875,23.521000022888185,21.410999937057497,2021-06-22 14:42:45+02:00
75200000.0,-70.355,-73.088125,-9.665625,-10.94125,-40.69375,-42.1475,22.745999965667725,21.515999927520753,2021-06-22 14:42:46+02:00
79600000.0,-68.195,-72.184375,-9.5575,-10.851875,-38.63125,-41.33375,22.95200008392334,21.189999990463257,2021-06-22 14:42:47+02:00
69600000.0,-70.014375,-73.095,-9.693125,-10.9375,-40.321875,-42.155625,20.156000022888183,19.432000064849852,2021-06-22 14:42:48+02:00
66099999.99999999,-70.635625,-74.6225,-9.588125,-10.8775,-41.04375,-43.741875,21.16299997329712,19.539000005722045,2021-06-22 14:42:49+02:00
69600000.0,-72.235,-78.6375,-9.650625,-11.145,-42.585625,-47.495,20.273999919891356,16.30000000476837,2021-06-22 14:42:50+02:00
70100000.0,-79.425625,-80.61125,-10.3425,-11.245625,-49.08,-49.369375,14.552000021934509,15.267000031471252,2021-06-22 14:42:51+02:00
48900000.0,-76.160625,-79.639375,-10.268125,-11.519375,-45.894375,-48.11875,15.96499994277954,14.396000003814697,2021-06-22 14:42:52+02:00
70100000.0,-78.540625,-80.569375,-10.650625,-11.391875,-47.895,-49.17625,14.01599997997284,13.637999968528748,2021-06-22 14:42:53+02:00
46200000.0,-80.75,-80.651875,-11.218125,-11.746875,-49.53,-48.913125,12.125000004768372,12.689000010490417,2021-06-22 14:42:54+02:00
28200000.0,-78.64875,-79.244375,-10.926875,-11.758125,-47.720625,-47.48375,12.958999990224838,12.817000092566014,2021-06-22 14:42:55+02:00
30200000.0,-78.099375,-77.728125,-11.569375,-12.08625,-46.53125,-45.64125,11.785000023841858,11.861999998092651,2021-06-22 14:42:56+02:00
25400000.0,-79.0875,-79.644375,-12.55,-13.111875,-46.5375,-46.533125,9.160999998152256,8.774000007510185,2021-06-22 14:42:57+02:00
15300000.0,-77.55886627906976,-78.84375,-13.811773255813954,-14.002906976744185,-43.750726744186046,-44.83575581395349,7.911627888679504,7.610465167566788,2021-06-22 14:42:58+02:00
28100000.0,-73.764375,-75.171875,-10.32875,-11.426875,-43.44,-43.746875,8.059000034332275,7.53900000333786,2021-06-22 14:42:59+02:00
62500000.0,-74.64875,-74.5975,-10.0875,-10.97875,-44.56,-43.61875,11.123000030517579,11.307999949455262,2021-06-22 14:43:00+02:00
74000000.0,-75.200625,-75.69375,-9.924375,-10.85,-45.2775,-44.843125,12.145999984741211,12.81,2021-06-22 14:43:01+02:00
82000000.0,-76.65375,-78.626875,-9.925625,-10.975,-46.729375,-47.64625,11.528999986648559,10.054999985694884,2021-06-22 14:43:02+02:00
87700000.0,-78.231875,-79.248125,-10.08625,-11.086875,-48.14125,-48.15625,10.61,9.8699999666214,2021-06-22 14:43:03+02:00
83300000.0,-81.26625,-81.2625,-10.37625,-11.24625,-50.89125,-50.010625,6.512000010013581,7.187000026926398,2021-06-22 14:43:04+02:00
81300000.0,-77.488125,-79.89,-10.07375,-11.12875,-47.414375,-48.756875,9.657000007629394,7.8969999694824216,2021-06-22 14:43:05+02:00
79400000.0,-77.015625,-78.3325,-9.923125,-11.043125,-47.095,-47.289375,10.916999969482422,10.820999999046325,2021-06-22 14:43:06+02:00
42500000.0,-78.774375,-80.5975,-10.14,-10.985625,-48.634375,-49.613125,10.169000029563904,9.39700002193451,2021-06-22 14:43:07+02:00
38300000.0,-84.01,-86.004375,-10.37875,-11.20375,-53.630625,-54.798125,9.414000005722047,8.049000005722046,2021-06-22 14:43:08+02:00
47600000.0,-83.564375,-84.88,-10.05,-11.00375,-53.51125,-53.86875,11.002000017166138,10.15100004196167,2021-06-22 14:43:09+02:00
48900000.0,-83.601875,-84.5275,-10.001875,-10.91,-53.6,-53.619375,10.846999974250794,10.43300000667572,2021-06-22 14:43:10+02:00
55000000.0,-82.551875,-84.548125,-10.173125,-10.926875,-52.3825,-53.619375,11.237000017166137,9.97099998474121,2021-06-22 14:43:11+02:00
51200000.0,-81.884375,-83.1525,-10.025,-10.779375,-51.865625,-52.371875,11.990000047683715,12.004999990463256,2021-06-22 14:43:12+02:00
56300000.0,-82.620625,-84.73375,-9.940625,-10.889375,-52.67625,-53.848125,10.991000051498412,10.161999988555909,2021-06-22 14:43:13+02:00
48200000.0,-82.191875,-83.186875,-10.030625,-10.89,-52.163125,-52.295625,11.510999994277954,11.835,2021-06-22 14:43:14+02:00
48600000.0,-85.43375,-86.509375,-10.08875,-10.98125,-55.353125,-55.535,9.551000013351441,9.784999976158142,2021-06-22 14:43:15+02:00
48600000.0,-84.416875,-86.989375,-9.999375,-11.121875,-54.413125,-55.868125,10.84400002002716,9.826000018119812,2021-06-22 14:43:16+02:00
38300000.0,-84.800625,-89.053125,-10.0575,-11.27625,-54.7425,-57.77375,10.72700002193451,8.169000018239021,2021-06-22 14:43:17+02:00
35900000.0,-86.39875,-89.825625,-10.299375,-11.11,-56.0975,-58.716875,10.15600004673004,7.8680000758171085,2021-06-22 14:43:18+02:00
31400000.0,-87.873125,-91.343125,-10.5575,-11.59875,-57.319375,-59.743125,8.376000018119813,6.489000027179718,2021-06-22 14:43:19+02:00
28100000.0,-87.14125,-90.574375,-10.375,-11.44625,-56.766875,-59.126875,8.61299999475479,6.669999989271164,2021-06-22 14:43:20+02:00
33500000.0,-85.645,-88.57375,-10.356875,-11.203125,-55.2925,-57.3675,10.001999959945678,8.168000011444091,2021-06-22 14:43:21+02:00
34800000.0,-85.470625,-88.814375,-10.514375,-11.38125,-54.955,-57.431875,8.355000007152558,8.256000008583069,2021-06-22 14:43:22+02:00
27800000.0,-92.3925,-91.85625,-11.8275,-11.928125,-60.56375,-59.92875,3.518999990224838,5.415000011920929,2021-06-22 14:43:23+02:00
26200000.0,-93.455625,-92.161875,-11.861875,-11.803125,-61.595,-60.36125,3.2339999824762344,5.62099999666214,2021-06-22 14:43:24+02:00
23100000.0,-93.864375,-93.65125,-11.99625,-11.94125,-61.875,-61.706875,1.779999997317791,4.65800000667572,2021-06-22 14:43:25+02:00
21600000.0,-94.969375,-93.10125,-11.866875,-12.15375,-63.100625,-60.950625,3.062000004053116,4.1870000004768375,2021-06-22 14:43:26+02:00
23400000.0,-95.08375,-93.690625,-11.721875,-12.133125,-63.363125,-61.560625,3.015999987125397,3.4819999742507934,2021-06-22 14:43:27+02:00
24000000.0,-95.8475,-94.285625,-12.18,-12.490625,-63.66625,-61.799375,2.5279999947547913,3.0419999778270723,2021-06-22 14:43:28+02:00
21900000.0,-94.999375,-94.001875,-11.79375,-12.56125,-63.210625,-61.443125,3.5660000038146973,3.6419999957084657,2021-06-22 14:43:29+02:00
19400000.0,-95.209375,-94.376875,-12.1975,-12.98375,-63.0125,-61.39,3.1259999895095825,3.3169999980926512,2021-06-22 14:43:30+02:00
18200000.0,-94.626875,-94.17875,-11.813125,-12.38,-62.818125,-61.79875,3.3329999923706053,3.2949999952316285,2021-06-22 14:43:31+02:00
18800000.0,-94.546875,-93.945625,-12.100625,-12.3975,-62.44375,-61.5475,2.9880000042915342,3.070000013113022,2021-06-22 14:43:32+02:00
