datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
42200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51548833333333,13.366641666666666,26.0,44.6332,84.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:51
41300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.5155,13.366825,26.2,45.374,84.5,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:52
42600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51551166666667,13.367011666666667,26.1,45.7444,84.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:53
41600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515523333333334,13.367198333333333,26.0,46.300000000000004,83.9,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:54
34300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515535,13.367386666666667,26.0,46.485200000000006,83.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:55
20600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515546666666665,13.367576666666666,25.8,46.1148,83.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:56
22100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51555833333333,13.367763333333333,25.9,45.559200000000004,83.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:57
21900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515571666666666,13.367946666666667,26.1,45.003600000000006,83.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:58
21900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515585,13.368128333333333,26.1,44.448,83.5,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.72955,2021-06-23 11:30:59
22500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51559666666667,13.368306666666667,26.1,43.3368,83.4,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:00
22400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515605,13.368481666666666,25.9,42.4108,83.5,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:01
21800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51559,13.36865,22.6,41.8552,84.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.3922,2021-06-23 11:31:02
20600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515595,13.36882,22.6,41.299600000000005,86.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:03
17900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51559666666667,13.368986666666666,22.5,40.744,87.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:04
40500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51559833333334,13.369151666666667,22.5,40.3736,89.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:05
38000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515605,13.369313333333332,22.8,40.3736,90.1,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.8536,2021-06-23 11:31:06
39400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51561,13.369478333333333,22.7,40.3736,89.4,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.3922,2021-06-23 11:31:07
32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515618333333336,13.369643333333332,22.6,40.3736,89.1,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,1.7989,2021-06-23 11:31:08
19500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515633333333334,13.369806666666667,22.6,40.3736,88.7,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,1.07048,2021-06-23 11:31:09
19400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51565166666666,13.369968333333333,22.7,40.744,87.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.5665,2021-06-23 11:31:10
20200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51566833333333,13.370135,22.6,41.4848,87.4,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.5665,2021-06-23 11:31:11
41400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515683333333335,13.370305,22.6,42.4108,87.0,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,0.5665,2021-06-23 11:31:12
37900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51569666666666,13.370478333333333,22.5,43.70720000000001,85.1,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.08422,2021-06-23 11:31:13
38100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51571,13.370656666666667,22.6,43.522000000000006,83.9,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.08422,2021-06-23 11:31:14
34300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515723333333334,13.370833333333334,22.7,43.1516,82.9,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.08422,2021-06-23 11:31:15
20500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51573666666667,13.37101,22.8,43.70720000000001,82.7,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.08422,2021-06-23 11:31:16
6690000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515748333333335,13.371188333333333,22.8,44.077600000000004,82.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:17
18400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51576,13.37137,22.9,44.6332,83.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:18
24600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515771666666666,13.37155,22.8,44.448,83.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:19
35900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51578333333333,13.37173,23.0,43.522000000000006,83.6,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:20
38700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515795,13.371906666666666,23.1,42.9664,83.9,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:21
35500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51580666666667,13.372081666666666,23.2,42.4108,84.0,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:22
35300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515818333333335,13.372255,23.3,42.0404,84.1,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:23
33800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51583,13.372426666666666,23.4,42.0404,84.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:24
30200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51584166666667,13.3726,23.3,42.4108,84.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.31293,2021-06-23 11:31:25
35700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51585333333333,13.372773333333333,23.3,42.596000000000004,84.0,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:26
9150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515865,13.372946666666667,23.4,42.4108,83.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:27
36800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515875,13.373116666666666,23.5,41.4848,83.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:28
37100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51588666666667,13.373285,23.6,41.1144,83.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:29
28700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51589666666667,13.373451666666666,23.6,40.5588,84.0,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:30
24500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515906666666666,13.373615,23.8,40.00320000000001,84.1,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:31
41500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51591666666667,13.373776666666666,23.8,39.4476,84.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.65326,2021-06-23 11:31:32
37300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515926666666665,13.373936666666667,23.8,38.892,84.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.65326,2021-06-23 11:31:33
32100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51593666666667,13.374093333333333,23.8,38.52160000000001,84.2,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.65326,2021-06-23 11:31:34
40300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515946666666665,13.374248333333334,23.9,37.966,83.9,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.65326,2021-06-23 11:31:35
40300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51596,13.374403333333333,24.3,37.966,82.8,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.65326,2021-06-23 11:31:36
33900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515973333333335,13.374555,24.8,37.4104,82.3,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:37
32400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51598333333333,13.374708333333333,25.1,37.595600000000005,82.4,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:38
14300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515995,13.37486,25.3,37.4104,83.0,0.0588,0.08,20.12,20.12,12.58,0.62,1019.5,2.32,0.99,4.0,16.093,2.05871,2021-06-23 11:31:39
38900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51600333333333,13.375011666666667,25.4,36.8548,83.7,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05871,2021-06-23 11:31:40
38200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516011666666664,13.375158333333333,25.3,35.7436,84.4,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05871,2021-06-23 11:31:41
37400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516018333333335,13.375298333333333,25.3,33.336,84.5,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05871,2021-06-23 11:31:42
41000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51602666666667,13.37543,25.3,31.2988,84.5,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05871,2021-06-23 11:31:43
34800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51603333333333,13.37555,25.5,28.335600000000003,84.4,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:44
40500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516038333333334,13.375655,25.5,25.742800000000003,84.3,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:45
39900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516041666666666,13.375751666666666,25.6,23.150000000000002,84.0,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:46
40400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51604666666667,13.37584,25.6,21.1128,83.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:47
39900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51605,13.375918333333333,25.6,19.446,83.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:48
40100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516056666666664,13.37599,25.6,17.594,84.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:49
38400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51605833333333,13.376053333333333,25.6,15.5568,84.3,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:50
28700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516061666666666,13.376106666666667,25.4,13.5196,83.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:51
25800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516065,13.376153333333333,25.6,10.7416,84.5,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:52
21900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516065,13.376188333333333,25.7,7.5931999999999995,85.8,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:53
22400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376208333333333,25.6,4.2596,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:54
22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376218333333334,25.6,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:55
21800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376218333333334,25.6,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:56
22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376216666666666,25.6,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:57
21500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.6,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:58
22200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.6,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:31:59
21700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:00
20500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:01
21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:02
21800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:03
22300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:04
22200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:05
22300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:06
22200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:07
22100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376213333333334,25.7,0.0,86.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:08
22400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376215,25.6,2.0372000000000003,86.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:09
22400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606666666667,13.376223333333334,25.6,6.1116,82.3,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:10
20500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51606833333334,13.376256666666666,25.7,10.3712,83.4,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:11
21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51607166666667,13.376305,25.8,12.5936,83.3,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:12
7020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516075,13.376358333333334,25.8,13.7048,84.0,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:13
8940000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51607833333333,13.376416666666668,25.7,15.371600000000003,84.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.08422,2021-06-23 11:32:14
39300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516086666666666,13.376476666666667,25.9,14.816,84.6,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.63425,2021-06-23 11:32:15
38200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516103333333334,13.376531666666667,26.1,14.0752,85.5,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.63425,2021-06-23 11:32:16
42700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51611166666667,13.376588333333334,26.5,15.186399999999999,85.7,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.63425,2021-06-23 11:32:17
39900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516115,13.376651666666667,27.0,16.1124,98.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.63425,2021-06-23 11:32:18
42200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51609833333333,13.376713333333333,27.2,17.2236,117.8,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05126,2021-06-23 11:32:19
37700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51607166666667,13.376771666666667,27.5,18.3348,132.5,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05126,2021-06-23 11:32:20
24700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.516035,13.376821666666666,27.5,19.446,140.6,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.90616,2021-06-23 11:32:21
33100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515995,13.376873333333334,27.5,20.7424,139.9,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05126,2021-06-23 11:32:22
21100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515955,13.376931666666668,27.5,21.853600000000004,139.3,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.05126,2021-06-23 11:32:23
21300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515921666666664,13.376996666666667,27.7,22.409200000000002,138.1,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.54793,2021-06-23 11:32:24
21300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.515888333333336,13.377071666666666,27.7,22.779600000000002,136.6,0.0603,0.08,20.1,20.1,12.56,0.62,1019.5,2.31,0.99,4.0,16.093,2.54793,2021-06-23 11:32:25
