datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
65800000.0,-95.750625,-94.83,-16.963125,-15.72,-58.786875,-59.113125,5.164999991208315,8.329999978542327,2021-06-22 15:29:24+02:00
73000000.0,-96.36875,-94.861875,-17.00625,-15.68875,-59.3625,-59.17,4.953000016212464,8.02899999320507,2021-06-22 15:29:25+02:00
68000000.0,-95.505625,-93.98125,-16.764375,-15.70125,-58.745625,-58.281875,6.808999969959259,9.706000037193299,2021-06-22 15:29:26+02:00
54600000.0,-96.0025,-94.48125,-16.74875,-15.9375,-59.255625,-58.544375,7.008999994546175,8.776999998092652,2021-06-22 15:29:27+02:00
26000000.0,-96.255,-94.21125,-16.59625,-15.736875,-59.656875,-58.468125,6.829000023603439,9.296000003814697,2021-06-22 15:29:28+02:00
22400000.0,-95.885,-93.959375,-16.529375,-15.6325,-59.35625,-58.32875,6.349000003933907,9.475,2021-06-22 15:29:29+02:00
25000000.0,-96.074375,-94.47375,-16.715,-15.45375,-59.35875,-59.018125,6.1950000274181365,9.924999985694885,2021-06-22 15:29:30+02:00
24000000.0,-95.491875,-93.748125,-16.339375,-16.02375,-59.150625,-57.72125,8.904999982118607,9.339000014066697,2021-06-22 15:29:31+02:00
54000000.0,-95.535,-93.55875,-16.6825,-15.949375,-58.8475,-57.615,7.232000011205673,10.033000001907348,2021-06-22 15:29:32+02:00
69800000.0,-95.6925,-93.98625,-16.491875,-15.68375,-59.195,-58.304375,6.754000022411346,8.709000000953674,2021-06-22 15:29:33+02:00
66400000.00000001,-96.74625,-94.023125,-16.39,-15.74375,-60.354375,-58.278125,6.522000003308058,8.095000023543834,2021-06-22 15:29:34+02:00
44200000.0,-97.13375,-93.504375,-15.8525,-15.7,-61.284375,-57.8025,7.403000004291535,8.849000010043383,2021-06-22 15:29:35+02:00
38600000.0,-96.516875,-94.51875,-15.736875,-15.264375,-60.786875,-59.25375,8.359999978542328,9.637000017166137,2021-06-22 15:29:36+02:00
35200000.0,-98.1825,-95.82875,-16.0875,-15.411875,-62.0925,-60.419375,6.94499999679625,8.764000032544136,2021-06-22 15:29:37+02:00
31900000.0,-97.75125,-95.231875,-16.2325,-15.61625,-61.521875,-59.61125,5.711999990418553,7.434000023603439,2021-06-22 15:29:38+02:00
29800000.0,-98.3,-95.661875,-16.155,-15.886875,-62.14625,-59.776875,5.449000003933906,6.222999992892146,2021-06-22 15:29:39+02:00
30200000.0,-97.168125,-95.400625,-15.73125,-15.54125,-61.438125,-59.860625,7.894000009298325,7.149000011384487,2021-06-22 15:29:40+02:00
19400000.0,-97.49375,-96.816875,-16.0325,-15.765625,-61.45875,-61.0525,8.287999994009732,6.505000018924474,2021-06-22 15:29:41+02:00
15400000.0,-98.840625,-99.8425,-16.253125,-16.5525,-62.585,-63.28875,7.0340000247955325,4.064000011235476,2021-06-22 15:29:42+02:00
18600000.0,-96.58875,-98.456875,-15.705625,-16.394375,-60.880625,-62.06125,8.03100001335144,4.702000026553869,2021-06-22 15:29:43+02:00
15300000.0,-95.575,-99.3425,-16.25,-17.116875,-59.324375,-62.224375,5.214999998807907,0.13700000561773776,2021-06-22 15:29:44+02:00
10500000.0,-95.708125,-98.133125,-15.9775,-16.885625,-59.73,-61.24875,3.511999990940094,0.26999999329447744,2021-06-22 15:29:45+02:00
14600000.0,-96.316875,-97.806875,-15.705,-16.131875,-60.61,-61.675625,7.684000009894371,4.718999998420477,2021-06-22 15:29:46+02:00
20700000.0,-95.4875,-98.305,-15.569375,-16.57375,-59.914375,-61.7375,8.882000019550324,4.47400000244379,2021-06-22 15:29:47+02:00
17300000.0,-95.47375,-99.465625,-15.5,-16.5775,-59.964375,-62.885625,8.859000005722045,3.834000004529953,2021-06-22 15:29:48+02:00
16700000.0,-96.12375,-99.81375,-15.728125,-16.47,-60.39125,-63.3425,7.793000024557114,3.584000002592802,2021-06-22 15:29:49+02:00
16200000.0,-95.365625,-99.7775,-15.89625,-16.5675,-59.46875,-63.215,8.310000003874302,2.8599999977648256,2021-06-22 15:29:50+02:00
15700000.0,-95.25875,-99.7025,-15.863125,-16.53875,-59.393125,-63.166875,8.477000004053115,3.1599999906867744,2021-06-22 15:29:51+02:00
16600000.000000002,-95.7475,-99.21,-15.639375,-16.33,-60.11125,-62.88125,8.648999984264373,4.335999990329146,2021-06-22 15:29:52+02:00
16600000.000000002,-95.736875,-98.691875,-15.748125,-16.415,-59.988125,-62.276875,8.499999980926514,3.9040000037103892,2021-06-22 15:29:53+02:00
18400000.0,-95.1275,-97.835625,-15.441875,-16.309375,-59.679375,-61.526875,9.430999975204468,4.553000020086765,2021-06-22 15:29:54+02:00
19300000.0,-95.519375,-96.870625,-15.439375,-16.374375,-60.074375,-60.494375,9.463000030517579,5.078999999687076,2021-06-22 15:29:55+02:00
17500000.0,-95.84375,-96.78875,-15.59,-16.183125,-60.253125,-60.60625,9.271999974250793,5.165000001192093,2021-06-22 15:29:56+02:00
29700000.0,-95.60375,-97.23375,-15.439375,-16.56,-60.16625,-60.674375,9.42599998474121,4.954000005722046,2021-06-22 15:29:57+02:00
50200000.0,-95.0275,-97.065,-15.30125,-16.40375,-59.723125,-60.66625,9.690000004768372,4.6550000083446506,2021-06-22 15:29:58+02:00
36100000.0,-95.020625,-97.095625,-14.936875,-16.22625,-60.0775,-60.869375,10.531999979019165,5.7589999961853025,2021-06-22 15:29:59+02:00
36800000.0,-95.1725,-96.806875,-15.509375,-16.25,-59.663125,-60.553125,8.742000004053116,4.9489999970793725,2021-06-22 15:30:00+02:00
38500000.0,-96.200625,-96.24375,-15.675625,-16.603125,-60.524375,-59.645,7.905000052303076,4.182999975830317,2021-06-22 15:30:01+02:00
43400000.0,-95.89,-96.2475,-15.495,-16.859375,-60.400625,-59.38875,8.627999966144563,3.4859999891370537,2021-06-22 15:30:02+02:00
47700000.0,-96.15104166666667,-96.15364583333333,-15.14453125,-16.50390625,-61.009114583333336,-59.653645833333336,9.177083373069763,4.156249992549419,2021-06-22 15:30:03+02:00
38500000.0,-96.4875,-96.64,-15.500625,-16.39,-60.9925,-60.249375,8.599000012874603,4.561000004410744,2021-06-22 15:30:04+02:00
32500000.0,-95.09375,-97.38875,-15.25375,-15.8575,-59.84,-61.529375,10.357000014781953,5.062999987751246,2021-06-22 15:30:05+02:00
34200000.0,-94.726875,-97.785,-15.325,-16.21875,-59.401875,-61.559375,9.756000008583069,4.379999995827675,2021-06-22 15:30:06+02:00
41000000.0,-95.08601485148515,-97.87438118811882,-15.616955445544555,-16.550123762376238,-59.464727722772274,-61.321163366336634,9.131683178467325,4.029702977821378,2021-06-22 15:30:07+02:00
33900000.0,-96.20517676767676,-96.61805555555556,-15.575126262626263,-16.50820707070707,-60.63068181818182,-60.10921717171717,8.191919208175005,4.512121201464624,2021-06-22 15:30:08+02:00
38300000.0,-96.201875,-98.606875,-15.99625,-16.786875,-60.201875,-61.820625,6.533999994397163,2.8329999846220018,2021-06-22 15:30:09+02:00
34500000.0,-96.85,-99.248125,-15.900625,-16.588125,-60.954375,-62.665,6.236000008508563,2.76600002206862,2021-06-22 15:30:10+02:00
33700000.0,-97.55375,-98.935,-15.678125,-16.216875,-61.8725,-62.71625,7.527000003755092,4.514000009596348,2021-06-22 15:30:11+02:00
48100000.0,-98.128125,-97.95,-16.5475,-16.1125,-61.5825,-61.83375,5.053000007271766,5.106000009775162,2021-06-22 15:30:12+02:00
49400000.0,-97.179375,-97.284375,-16.954375,-16.33875,-60.231875,-60.94625,3.0879999927431343,4.132000001445412,2021-06-22 15:30:13+02:00
20000000.0,-98.238125,-96.276875,-17.49375,-16.956875,-60.74,-59.31875,3.039999993517995,4.486000007390976,2021-06-22 15:30:14+02:00
9370000.0,-98.67636138613861,-97.61509900990099,-18.281559405940595,-17.74381188118812,-60.39418316831683,-59.869430693069305,0.6267326879176763,1.9227722736425918,2021-06-22 15:30:15+02:00
19200000.0,-97.76136363636364,-99.36868686868686,-18.44191919191919,-19.469065656565657,-59.31944444444444,-59.89835858585859,-0.036363636228171264,-2.452525254752901,2021-06-22 15:30:16+02:00
34200000.0,-94.39835164835165,-92.64697802197803,-16.580357142857142,-16.71565934065934,-57.81868131868132,-55.92788461538461,7.7538461311832885,9.030769223695273,2021-06-22 15:30:17+02:00
31300000.0,-96.865,-95.6125,-18.0975,-18.87,-58.77,-56.738125,-1.6460000032931565,-2.167000025510788,2021-06-22 15:30:18+02:00
33200000.000000004,-97.64625,-95.116875,-18.846875,-18.724375,-58.8,-56.3875,-3.902000001221895,-1.4150000034272672,2021-06-22 15:30:19+02:00
25200000.0,-102.341875,-99.80875,-21.54375,-20.948125,-60.79375,-58.86625,-7.831000010967255,-6.2469999933242795,2021-06-22 15:30:20+02:00
24900000.0,-97.33104395604396,-96.40384615384616,-16.764423076923077,-16.53434065934066,-60.56936813186813,-59.86538461538461,4.914285748869508,5.682417581369589,2021-06-22 15:30:21+02:00
26800000.0,-95.25694444444444,-94.62626262626263,-15.58270202020202,-15.587121212121213,-59.67739898989899,-59.03661616161616,6.768686884280407,7.214141408602397,2021-06-22 15:30:22+02:00
30100000.0,-95.37314356435644,-90.72153465346534,-16.396658415841586,-15.275371287128714,-58.97339108910891,-55.448638613861384,4.621782168967299,8.448514863037238,2021-06-22 15:30:23+02:00
16000000.0,-94.770625,-92.581875,-15.95875,-16.55375,-58.814375,-56.026875,6.766000006794929,5.619000024199486,2021-06-22 15:30:24+02:00
15600000.0,-93.378125,-91.23875,-15.901875,-16.6125,-57.4775,-54.62875,8.364999965205788,7.111000002622604,2021-06-22 15:30:25+02:00
16100000.000000002,-92.749375,-89.91375,-16.0125,-16.8375,-56.735625,-53.073125,7.210000022649765,6.574999984502792,2021-06-22 15:30:26+02:00
14200000.0,-94.654375,-92.921875,-15.530625,-16.685625,-59.121875,-56.235625,8.754000020623208,6.048999995514751,2021-06-22 15:30:27+02:00
20200000.0,-94.61805555555556,-93.57891414141415,-15.893939393939394,-16.4854797979798,-58.72159090909091,-57.09027777777778,8.904040406448672,8.268686872765873,2021-06-22 15:30:28+02:00
26300000.0,-94.915,-92.07875,-16.144375,-16.275,-58.776875,-55.798125,8.34999998062849,8.001000022888183,2021-06-22 15:30:29+02:00
18100000.0,-95.49381188118812,-95.26175742574257,-16.480816831683168,-16.564975247524753,-59.0154702970297,-58.698638613861384,6.368316835179778,6.876237637925856,2021-06-22 15:30:30+02:00
18300000.0,-96.31439393939394,-95.69633838383838,-16.405934343434343,-16.319444444444443,-59.90909090909091,-59.37247474747475,5.371717142938364,7.612121230424052,2021-06-22 15:30:31+02:00
24400000.0,-95.570625,-94.963125,-16.48,-16.275625,-59.0925,-58.685625,5.329000007286668,8.356000003814698,2021-06-22 15:30:32+02:00
25000000.0,-95.6,-95.2625,-16.401875,-16.22125,-59.2,-59.03875,6.9210000094771384,8.598999981880189,2021-06-22 15:30:33+02:00
22500000.0,-96.4675,-96.43375,-16.34875,-16.681875,-60.124375,-59.755,6.927000004053116,5.487999997735024,2021-06-22 15:30:34+02:00
16800000.0,-95.765625,-96.618125,-16.295,-16.893125,-59.47,-59.726875,7.642000007629394,5.5220000159740446,2021-06-22 15:30:35+02:00
22600000.0,-95.9944306930693,-96.39232673267327,-16.583539603960396,-16.746287128712872,-59.4115099009901,-59.64418316831683,4.982178225965783,6.443564361864977,2021-06-22 15:30:36+02:00
25300000.0,-97.09,-96.595,-16.4325,-16.658125,-60.66,-59.936875,6.119000018239022,7.017999991178512,2021-06-22 15:30:37+02:00
21900000.0,-95.67992424242425,-95.7784090909091,-16.325757575757574,-16.53219696969697,-59.349747474747474,-59.24431818181818,7.138383838865492,7.822222213552456,2021-06-22 15:30:38+02:00
28000000.0,-95.94678217821782,-95.43131188118812,-16.73267326732673,-16.536509900990097,-59.2134900990099,-58.89356435643565,5.516831666378692,7.968316854816853,2021-06-22 15:30:39+02:00
23800000.0,-95.39646464646465,-95.8074494949495,-16.35479797979798,-16.401515151515152,-59.04103535353536,-59.404671717171716,7.4555555353261,7.028282837434248,2021-06-22 15:30:40+02:00
25300000.0,-95.53527227722772,-96.08415841584159,-15.876856435643564,-16.16089108910891,-59.665222772277225,-59.926361386138616,8.061386139085977,7.122772292335434,2021-06-22 15:30:41+02:00
19900000.0,-95.604375,-95.944375,-15.776875,-15.47625,-59.83125,-60.468125,6.926999986171722,7.458000005483627,2021-06-22 15:30:42+02:00
23900000.0,-95.7,-95.849375,-16.28625,-16.0725,-59.410625,-59.77375,5.245000004395843,7.022999957799912,2021-06-22 15:30:43+02:00
22400000.0,-96.129375,-96.131875,-16.234375,-15.895,-59.891875,-60.23375,5.078000001758337,7.341999989748001,2021-06-22 15:30:44+02:00
21800000.0,-96.331875,-96.48375,-16.42875,-15.825625,-59.9075,-60.6575,4.749000002369285,6.9680000281333925,2021-06-22 15:30:45+02:00
19800000.0,-95.52,-96.2075,-16.08625,-15.86625,-59.43125,-60.3375,6.009000008255243,6.1409999772906305,2021-06-22 15:30:46+02:00
14400000.0,-95.463125,-95.875,-15.85375,-15.910625,-59.609375,-59.9625,4.50600003361702,5.113999992012977,2021-06-22 15:30:47+02:00
18000000.0,-94.901875,-95.25375,-16.29625,-15.964375,-58.608125,-59.2825,3.659999993890524,5.103000011444092,2021-06-22 15:30:48+02:00
17700000.0,-95.12,-95.7425,-15.608125,-15.11625,-59.510625,-60.623125,5.812000006437302,8.18900000333786,2021-06-22 15:30:49+02:00
18800000.0,-95.1675,-95.31125,-15.7525,-15.015625,-59.408125,-60.300625,5.5509999781847,8.745999977588653,2021-06-22 15:30:50+02:00
25600000.0,-95.649375,-94.03625,-16.191875,-15.6325,-59.453125,-58.40375,5.872000011354685,8.957999980151653,2021-06-22 15:30:51+02:00
23700000.0,-95.976875,-94.036875,-16.314375,-16.2125,-59.6625,-57.82375,5.841999999582767,7.385000001490116,2021-06-22 15:30:52+02:00
22400000.0,-95.145625,-94.345625,-16.3025,-15.574375,-58.844375,-58.77125,4.7660000082850456,8.118000009655953,2021-06-22 15:30:53+02:00
26900000.0,-95.30492424242425,-95.03093434343434,-16.86679292929293,-16.077651515151516,-58.4375,-58.95075757575758,2.3696969770120853,6.061616166071459,2021-06-22 15:30:54+02:00
24200000.0,-95.1575,-95.286875,-16.37375,-15.555,-58.78375,-59.730625,3.6820000115782023,7.62400000333786,2021-06-22 15:30:55+02:00
26400000.0,-95.60891089108911,-95.3174504950495,-16.242574257425744,-15.473391089108912,-59.367574257425744,-59.84405940594059,3.9099009973135326,7.918811875994843,2021-06-22 15:30:56+02:00
24400000.0,-95.87625,-94.88625,-16.1675,-15.219375,-59.70375,-59.66625,4.496999992057681,9.096000010967254,2021-06-22 15:30:57+02:00
32200000.000000004,-96.0284090909091,-95.04482323232324,-16.131944444444443,-15.455808080808081,-59.89330808080808,-59.59090909090909,4.695959603771417,9.79696970515781,2021-06-22 15:30:58+02:00
32400000.0,-96.63799504950495,-96.00371287128714,-16.534653465346533,-15.876856435643564,-60.10519801980198,-60.129950495049506,3.536633663838453,8.086138626136401,2021-06-22 15:30:59+02:00
26100000.0,-95.20125,-95.42375,-16.37125,-15.661875,-58.834375,-59.765625,3.753000000566244,7.6229999947547915,2021-06-22 15:31:00+02:00
20700000.0,-95.091875,-95.316875,-16.203125,-16.494375,-58.89,-58.825625,5.644999990165234,5.639000020772219,2021-06-22 15:31:01+02:00
22400000.0,-95.01125,-93.6525,-15.600625,-16.455625,-59.41,-57.196875,7.4539999967813495,7.097999991178512,2021-06-22 15:31:02+02:00
22300000.0,-95.81125,-94.128125,-15.614375,-15.95,-60.200625,-58.171875,7.257000000476837,7.8429999721050265,2021-06-22 15:31:03+02:00
19000000.0,-97.084375,-94.446875,-15.709375,-15.485,-61.37125,-58.9575,5.752000000476837,7.81599999204278,2021-06-22 15:31:04+02:00
14400000.0,-97.599375,-95.86,-16.001875,-17.02625,-61.599375,-58.836875,5.446000005379319,3.709999996423721,2021-06-22 15:31:05+02:00
16200000.0,-96.519375,-94.619375,-15.935,-15.73625,-60.589375,-58.88375,5.832000014185906,7.980000015720725,2021-06-22 15:31:06+02:00
17600000.0,-95.93625,-94.86125,-15.184375,-15.40125,-60.750625,-59.4575,8.222000003233552,8.809999950528145,2021-06-22 15:31:07+02:00
16500000.0,-95.8725,-92.82625,-15.071875,-15.35625,-60.80125,-57.47375,7.871000012308359,8.534000019207596,2021-06-22 15:31:08+02:00
29100000.0,-96.046875,-95.81875,-15.381875,-15.91375,-60.66,-59.9025,8.046999995708466,8.007999992370605,2021-06-22 15:31:09+02:00
35300000.0,-96.2025,-96.079375,-15.099375,-15.24625,-61.106875,-60.833125,8.145999985933305,8.195000042021274,2021-06-22 15:31:10+02:00
31400000.0,-95.65625,-96.39125,-14.96875,-14.84875,-60.684375,-61.541875,8.666999982595444,8.322000033855439,2021-06-22 15:31:11+02:00
35500000.0,-97.17739898989899,-96.65972222222223,-15.210227272727273,-15.441919191919192,-61.96401515151515,-61.22159090909091,8.573737372202103,8.940404032215927,2021-06-22 15:31:12+02:00
44700000.0,-97.61633663366337,-96.93502475247524,-15.143564356435643,-15.120049504950495,-62.475866336633665,-61.80878712871287,10.364356380878109,10.859405923597883,2021-06-22 15:31:13+02:00
60500000.0,-97.37625,-97.415625,-15.119375,-15.435,-62.2575,-61.97875,11.347999979257583,10.744999990463256,2021-06-22 15:31:14+02:00
49400000.0,-96.53125,-95.906875,-15.11125,-15.113125,-61.4175,-60.7975,11.90900004863739,12.123999962806701,2021-06-22 15:31:15+02:00
68800000.0,-95.1675,-94.86,-15.253125,-15.553125,-59.919375,-59.304375,12.81899999499321,12.906999983787536,2021-06-22 15:31:16+02:00
60100000.0,-97.770625,-97.150625,-14.815,-14.618125,-62.956875,-62.53125,12.20099997997284,12.997000031471252,2021-06-22 15:31:17+02:00
43400000.0,-99.68,-98.628125,-14.661875,-14.57875,-65.023125,-64.046875,10.762999985218048,12.086000084877014,2021-06-22 15:31:18+02:00
39700000.0,-102.420625,-101.86625,-15.6825,-15.488125,-66.739375,-66.378125,8.676999990940095,9.870999994277954,2021-06-22 15:31:19+02:00
39400000.0,-104.8075,-104.425,-15.63125,-15.980625,-69.178125,-68.440625,7.514000019878149,7.442000005468726,2021-06-22 15:31:20+02:00
26900000.0,-105.779375,-105.9325,-16.466875,-16.355,-69.315,-69.575,5.014000006914139,5.551000005155802,2021-06-22 15:31:21+02:00
25500000.0,-104.98875,-104.85,-16.4075,-16.501875,-68.579375,-68.3475,5.516999995484948,5.885999990403652,2021-06-22 15:31:22+02:00
28800000.0,-103.574375,-104.620625,-15.904375,-16.00875,-67.669375,-68.61,7.163999977111817,6.341000001430512,2021-06-22 15:31:23+02:00
29000000.0,-102.96,-104.083125,-15.825,-16.09125,-67.129375,-67.993125,7.383999992609024,6.73099999666214,2021-06-22 15:31:24+02:00
41100000.0,-101.17125,-102.249375,-15.879375,-16.060625,-65.291875,-66.185,9.088000018596649,8.749000007510185,2021-06-22 15:31:25+02:00
25600000.0,-102.923125,-103.5475,-15.725,-15.86875,-67.196875,-67.670625,7.163000001907348,7.048000023365021,2021-06-22 15:31:26+02:00
23200000.0,-103.90625,-103.443125,-15.69125,-15.576875,-68.213125,-67.865625,7.38599997997284,8.344999976158142,2021-06-22 15:31:27+02:00
21800000.0,-103.706875,-103.314375,-15.476875,-15.60375,-68.231875,-67.70875,7.746000008583069,8.399000024795532,2021-06-22 15:31:28+02:00
23600000.0,-103.81125,-103.1475,-15.446875,-15.350625,-68.363125,-67.8,7.720999984741211,8.852999997138976,2021-06-22 15:31:29+02:00
27600000.0,-103.75125,-103.82875,-15.599375,-15.5825,-68.154375,-68.24875,8.081999988555909,8.427999968528747,2021-06-22 15:31:30+02:00
27700000.0,-102.203125,-102.4575,-15.27375,-15.450625,-66.93375,-67.006875,8.847000001072884,9.022000021040439,2021-06-22 15:31:31+02:00
36700000.0,-102.415,-102.101875,-15.54625,-15.341875,-66.87375,-66.755,8.92799998998642,9.991999979019164,2021-06-22 15:31:32+02:00
37000000.0,-100.940625,-100.4175,-15.589375,-15.55375,-65.343125,-64.864375,9.682000050544739,11.27199998140335,2021-06-22 15:31:33+02:00
28400000.0,-102.39375,-102.939375,-16.496875,-16.56875,-65.90125,-66.365625,5.701999994516373,5.557000036537647,2021-06-22 15:31:34+02:00
32900000.0,-100.714375,-102.045625,-16.610625,-17.00875,-64.100625,-65.0375,5.100000010132789,3.9020000109821558,2021-06-22 15:31:35+02:00
27000000.0,-100.5175,-100.455,-16.538125,-16.585625,-63.98125,-63.870625,4.306999987512827,4.746000004559756,2021-06-22 15:31:36+02:00
31100000.0,-100.113125,-100.149375,-16.435625,-16.853125,-63.679375,-63.293125,4.898000011891127,4.791000022962689,2021-06-22 15:31:37+02:00
41400000.0,-99.458125,-100.078125,-16.179375,-16.330625,-63.27375,-63.746875,5.405999977812171,5.808999987244606,2021-06-22 15:31:38+02:00
46900000.0,-98.4825,-99.589375,-17.038125,-17.056875,-61.445,-62.53,4.6679999985545875,5.0979999935626985,2021-06-22 15:31:39+02:00
40100000.0,-97.001875,-98.164375,-16.61875,-17.125,-60.385625,-61.044375,5.0359999899566175,4.1519999925792215,2021-06-22 15:31:40+02:00
37300000.0,-101.579375,-100.133125,-16.92,-17.48625,-64.661875,-62.63875,2.7419999983906744,2.5259999830275772,2021-06-22 15:31:41+02:00
26200000.0,-99.608125,-99.77375,-16.810625,-17.3775,-62.7975,-62.39375,1.2939999985694886,1.2450000046938658,2021-06-22 15:31:42+02:00
34600000.0,-99.078125,-99.550625,-16.95,-17.039375,-62.134375,-62.515,2.452999987974763,3.267999999523163,2021-06-22 15:31:43+02:00
31400000.0,-101.295625,-99.899375,-17.455,-16.168125,-63.84,-63.72875,0.4870000023394823,2.6780000042915346,2021-06-22 15:31:44+02:00
27700000.0,-101.359375,-99.84,-17.530625,-15.96375,-63.829375,-63.8775,1.0610000057518483,2.624000000953674,2021-06-22 15:31:45+02:00
28000000.0,-100.970625,-99.943125,-17.39875,-16.30375,-63.574375,-63.63375,1.2519999934732915,2.36399999499321,2021-06-22 15:31:46+02:00
22000000.0,-100.67625,-99.969375,-17.039375,-16.689375,-63.634375,-63.2825,1.1950000016391278,2.083999981880188,2021-06-22 15:31:47+02:00
30900000.0,-100.886875,-99.9025,-17.7,-16.316875,-63.190625,-63.588125,0.8789999987930059,2.267999999523163,2021-06-22 15:31:48+02:00
29900000.0,-100.77625,-99.948125,-17.41625,-16.233125,-63.361875,-63.720625,0.6070000019669533,2.5630000030994413,2021-06-22 15:31:49+02:00
21500000.0,-100.766875,-100.08875,-17.401875,-16.204375,-63.364375,-63.884375,0.8520000015944242,2.28899999499321,2021-06-22 15:31:50+02:00
20100000.0,-100.595,-100.20625,-17.56,-16.169375,-63.03875,-64.039375,0.9000000017136336,2.13599999666214,2021-06-22 15:31:51+02:00
21700000.0,-100.754375,-100.0225,-17.48375,-16.2575,-63.269375,-63.765,0.3940000027418137,2.3459999990463256,2021-06-22 15:31:52+02:00
25100000.0,-100.693125,-100.095625,-17.25375,-16.363125,-63.44,-63.73375,0.6920000026375055,2.124999992847443,2021-06-22 15:31:53+02:00
26200000.0,-100.9175,-100.316875,-17.54,-16.279375,-63.383125,-64.040625,0.672000003233552,1.7839999967813491,2021-06-22 15:31:54+02:00
26000000.0,-100.9225,-100.34125,-17.7975,-16.18,-63.125,-64.16375,0.6550000055879355,1.908999992609024,2021-06-22 15:31:55+02:00
32100000.0,-100.8125,-100.549375,-17.695,-16.3825,-63.116875,-64.17,0.8309999995678663,1.2839999967813491,2021-06-22 15:31:56+02:00
28300000.0,-100.794375,-100.59625,-17.445,-16.264375,-63.3525,-64.329375,0.787000004723668,1.3670000004768372,2021-06-22 15:31:57+02:00
32000000.0,-100.885,-100.830625,-17.64375,-16.38375,-63.2375,-64.44625,0.40200000010430814,0.8750000035762787,2021-06-22 15:31:58+02:00
28800000.0,-101.12375,-100.525625,-17.71,-16.530625,-63.414375,-63.994375,-0.293000001385808,0.7610000040382147,2021-06-22 15:31:59+02:00
26800000.0,-101.1075,-100.591875,-17.505625,-17.045625,-63.608125,-63.54875,-0.21600000344216824,0.7219999994337559,2021-06-22 15:32:00+02:00
27500000.0,-101.06125,-100.635,-17.48,-16.875,-63.581875,-63.75875,-0.271000003144145,0.5190000057965517,2021-06-22 15:32:01+02:00
29600000.0,-101.150625,-100.480625,-17.454375,-16.595625,-63.694375,-63.88625,-0.3500000008940697,1.0799999987334012,2021-06-22 15:32:02+02:00
28700000.0,-101.089375,-100.584375,-17.1325,-16.58375,-63.955625,-64.0,0.02400000385940075,1.163000008314848,2021-06-22 15:32:03+02:00
26000000.0,-101.348125,-100.679375,-16.998125,-16.931875,-64.35125,-63.745625,0.7690000034868717,2.3510000076144935,2021-06-22 15:32:04+02:00
22500000.0,-101.44125,-100.605,-16.84,-17.333125,-64.60625,-63.275,1.1279999934136868,3.147000005543232,2021-06-22 15:32:05+02:00
29300000.0,-101.525,-100.771875,-16.72375,-16.80875,-64.800625,-63.96875,1.3650000052154063,2.989999987259507,2021-06-22 15:32:06+02:00
24500000.0,-101.768125,-100.605,-16.94375,-16.736875,-64.82125,-63.86375,-0.1010000041872263,2.438000011518598,2021-06-22 15:32:07+02:00
28400000.0,-101.69,-100.638125,-17.130625,-16.69125,-64.5625,-63.94875,-0.5749999994039535,1.3920000059902669,2021-06-22 15:32:08+02:00
25000000.0,-101.465625,-100.643125,-17.12875,-16.10625,-64.339375,-64.5375,-0.05199999928474426,1.205,2021-06-22 15:32:09+02:00
24100000.0,-101.49125,-100.545,-16.613125,-16.578125,-64.87625,-63.968125,0.016999999806284905,1.6199999982118607,2021-06-22 15:32:10+02:00
22900000.0,-101.456875,-100.419375,-16.740625,-16.880625,-64.718125,-63.539375,0.2229999978840351,1.7979999840259553,2021-06-22 15:32:11+02:00
22600000.0,-101.33375,-100.775,-16.5475,-16.4775,-64.78875,-64.296875,1.1280000045150518,1.3889999981224537,2021-06-22 15:32:12+02:00
22400000.0,-101.385,-100.900625,-16.8,-16.48125,-64.585625,-64.42125,0.9790000019967556,1.1330000005662442,2021-06-22 15:32:13+02:00
24100000.0,-101.493125,-100.954375,-16.834375,-16.798125,-64.660625,-64.15875,0.6490000034868717,1.4919999930262566,2021-06-22 15:32:14+02:00
28600000.0,-101.465,-100.91625,-16.9475,-16.176875,-64.513125,-64.739375,0.8349999998509884,1.706999990940094,2021-06-22 15:32:15+02:00
30200000.0,-101.45375,-100.84,-17.148125,-16.579375,-64.30875,-64.260625,0.78200000166893,1.8699999856948852,2021-06-22 15:32:16+02:00
30100000.0,-101.485,-101.11375,-16.6675,-16.73,-64.818125,-64.385625,0.6580000030994415,1.540999998152256,2021-06-22 15:32:17+02:00
8580000.0,-101.546875,-101.056875,-16.2725,-16.22875,-65.2775,-64.826875,0.5400000055879355,1.6719999879598617,2021-06-22 15:32:18+02:00
9430000.0,-101.195625,-100.903125,-16.328125,-16.278125,-64.868125,-64.620625,0.9960000067204237,1.9299999797344207,2021-06-22 15:32:19+02:00
19200000.0,-100.85625,-101.155625,-17.005,-16.678125,-63.849375,-64.47625,1.5689999997615813,1.7019999939203263,2021-06-22 15:32:20+02:00
29800000.0,-100.82625,-101.151875,-17.30625,-16.88375,-63.51875,-64.2675,0.6840000037848949,1.678000003695488,2021-06-22 15:32:21+02:00
36600000.0,-100.75625,-101.023125,-17.2125,-16.52875,-63.543125,-64.490625,0.8960000041127205,1.790999993085861,2021-06-22 15:32:22+02:00
36000000.0,-100.578125,-101.16875,-17.066875,-17.04125,-63.514375,-64.125625,1.0179999995231628,1.5139999932050705,2021-06-22 15:32:23+02:00
