datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
41200000.0,-87.760625,-122.19375,-12.94375,-14.1075,-54.818125,-88.0875,19.35100004196167,3.2169999957084654,2021-06-22 16:42:45+02:00
41000000.0,-87.8800505050505,-121.87878787878788,-12.97411616161616,-14.017045454545455,-54.90340909090909,-87.86489898989899,20.03737372581405,3.723232317452479,2021-06-22 16:42:46+02:00
44600000.0,-87.72772277227723,-121.38366336633663,-12.873143564356436,-13.764232673267326,-54.85829207920792,-87.61757425742574,20.340594074513653,4.338613876021735,2021-06-22 16:42:47+02:00
39900000.0,-87.77875,-121.660625,-12.9475,-13.960625,-54.825625,-87.701875,20.158999919891357,4.01099997997284,2021-06-22 16:42:48+02:00
40300000.0,-87.615,-121.749375,-12.908125,-13.94625,-54.70625,-87.80375,20.764000053405763,4.01799998998642,2021-06-22 16:42:49+02:00
41200000.0,-87.78093434343434,-121.76704545454545,-12.875631313131313,-13.860479797979798,-54.905934343434346,-87.90782828282828,19.441414120221378,3.6252525093579533,2021-06-22 16:42:50+02:00
38900000.0,-88.0425,-121.520625,-12.84625,-13.84,-55.1975,-87.67875,20.314999904632568,4.252999992370605,2021-06-22 16:42:51+02:00
40600000.0,-87.894375,-121.693125,-12.8875,-13.946875,-55.01125,-87.75125,20.50100004196167,4.064000012874604,2021-06-22 16:42:52+02:00
43200000.0,-88.23875,-121.6375,-12.934375,-13.9475,-55.30625,-87.689375,20.71199993133545,4.143000001907349,2021-06-22 16:42:53+02:00
39800000.0,-88.264375,-121.760625,-12.9625,-13.97,-55.306875,-87.7975,20.57800006866455,4.025,2021-06-22 16:42:54+02:00
43000000.0,-88.17375,-122.1375,-12.885625,-13.981875,-55.290625,-88.161875,19.38199994087219,3.324999998807907,2021-06-22 16:42:55+02:00
37000000.0,-88.14665841584159,-122.10519801980197,-12.952351485148515,-14.269183168316832,-55.182549504950494,-87.83972772277228,16.546534727115443,2.634653457320563,2021-06-22 16:42:56+02:00
45500000.0,-87.940625,-122.14625,-13.028125,-14.40875,-54.91375,-87.74,16.44099998474121,2.5459999883174897,2021-06-22 16:42:57+02:00
35700000.0,-88.18560606060606,-122.16224747474747,-12.942550505050505,-14.003787878787879,-55.244949494949495,-88.1584595959596,20.839393808384134,3.651515144290346,2021-06-22 16:42:58+02:00
43500000.0,-88.0365099009901,-122.11633663366337,-12.975247524752476,-14.02289603960396,-55.05940594059406,-88.0884900990099,20.556435537810373,3.673267317290353,2021-06-22 16:42:59+02:00
41700000.0,-87.8409090909091,-122.0675505050505,-12.998737373737374,-14.027777777777779,-54.844065656565654,-88.03535353535354,19.30606055018878,3.386868675549825,2021-06-22 16:43:00+02:00
40600000.0,-87.765625,-121.606875,-12.919375,-13.88,-54.84625,-87.729375,20.5,4.162999970912933,2021-06-22 16:43:01+02:00
42200000.0,-87.61571782178218,-122.03032178217822,-12.318688118811881,-13.60519801980198,-55.29579207920792,-88.42450495049505,20.92277222812766,3.798019803396546,2021-06-22 16:43:02+02:00
27700000.0,-87.83901515151516,-122.03914141414141,-12.765782828282829,-13.909722222222221,-55.07386363636363,-88.12878787878788,20.385858593565047,3.707070711887244,2021-06-22 16:43:03+02:00
36500000.0,-87.84875,-121.8875,-12.9,-13.946875,-54.950625,-87.94125,20.259999914169313,3.797999985218048,2021-06-22 16:43:04+02:00
42300000.0,-88.163125,-121.86125,-12.728125,-13.9675,-55.43375,-87.886875,19.20999994277954,3.6889999961853026,2021-06-22 16:43:05+02:00
34400000.0,-88.0625,-121.916875,-12.901875,-14.01125,-55.16375,-87.906875,20.495999851226806,3.8599999856948854,2021-06-22 16:43:06+02:00
40900000.0,-88.36757425742574,-122.3378712871287,-12.860767326732674,-14.014232673267326,-55.506188118811885,-88.32487623762377,20.81485143982538,3.5138614059674858,2021-06-22 16:43:07+02:00
41600000.0,-88.20391414141415,-122.05366161616162,-12.765782828282829,-13.960858585858587,-55.441287878787875,-88.09785353535354,20.51313134395715,3.708080803505098,2021-06-22 16:43:08+02:00
40900000.0,-88.48824257425743,-122.06373762376238,-12.885519801980198,-14.068069306930694,-55.59591584158416,-87.99071782178218,19.133663413548234,3.4831683033763774,2021-06-22 16:43:09+02:00
38800000.0,-88.510625,-121.999375,-12.814375,-14.02,-55.70125,-87.975625,20.365000019073488,3.815999999046326,2021-06-22 16:43:10+02:00
43200000.0,-88.51578282828282,-122.23800505050505,-12.862373737373737,-14.101641414141413,-55.652146464646464,-88.13510101010101,20.137373837557707,3.5797979903943613,2021-06-22 16:43:11+02:00
42600000.0,-88.344375,-121.810625,-12.955625,-14.01125,-55.389375,-87.795,20.152999992370606,4.013999993801117,2021-06-22 16:43:12+02:00
40100000.0,-88.553125,-121.6725,-12.99125,-14.021875,-55.561875,-87.645,18.367999992370606,3.8220000004768373,2021-06-22 16:43:13+02:00
35800000.0,-88.20544554455445,-121.73886138613861,-12.746287128712872,-13.861386138613861,-55.462252475247524,-87.88304455445545,19.770297003264474,4.008910894393921,2021-06-22 16:43:14+02:00
41600000.0,-88.27083333333333,-121.76767676767676,-12.940025252525253,-14.021464646464647,-55.3270202020202,-87.74431818181819,20.330302999477194,4.0575757484243375,2021-06-22 16:43:15+02:00
36200000.0,-88.11842105263158,-121.9953947368421,-13.0125,-13.97828947368421,-55.10526315789474,-88.01973684210526,19.68000004417018,3.720000001003868,2021-06-22 16:43:16+02:00
42300000.0,-87.88875,-121.991875,-12.89,-14.118125,-55.003125,-87.870625,18.352000093460084,3.4279999852180483,2021-06-22 16:43:17+02:00
33600000.0,-87.925625,-121.97,-12.884375,-14.005,-55.036875,-87.966875,20.548000011444092,3.867999987602234,2021-06-22 16:43:18+02:00
42800000.0,-87.97411616161617,-121.91098484848484,-12.972222222222221,-14.022727272727273,-55.00252525252525,-87.88952020202021,19.447474759034435,3.6919191846943864,2021-06-22 16:43:19+02:00
38700000.0,-87.95606435643565,-122.10396039603961,-12.912128712871286,-14.054455445544555,-55.04207920792079,-88.05136138613861,19.847524784579136,3.505940584853144,2021-06-22 16:43:20+02:00
37500000.0,-88.29861111111111,-122.1205808080808,-12.983585858585858,-14.029671717171718,-55.31818181818182,-88.08333333333333,20.380808078881465,3.657575744571108,2021-06-22 16:43:21+02:00
41400000.0,-88.308125,-122.4125,-12.956875,-14.14125,-55.35125,-88.269375,20.177000093460084,3.3730000138282774,2021-06-22 16:43:22+02:00
42700000.0,-88.261875,-122.063125,-12.91125,-13.974375,-55.351875,-88.09125,20.33800001144409,3.7369999957084654,2021-06-22 16:43:23+02:00
40200000.0,-88.07363861386139,-122.08230198019803,-12.865099009900991,-13.958539603960396,-55.209777227722775,-88.12190594059406,20.05940597836334,3.712871277686393,2021-06-22 16:43:24+02:00
42200000.0,-87.70125,-121.743125,-12.773125,-13.875625,-54.930625,-87.86625,20.815000019073487,4.070999994277954,2021-06-22 16:43:25+02:00
37300000.0,-87.9025,-121.836875,-12.966875,-13.98625,-54.9325,-87.84625,20.547000026702882,3.968000004291534,2021-06-22 16:43:26+02:00
44000000.0,-87.95328282828282,-121.30176767676768,-12.842171717171718,-13.859217171717171,-55.11174242424242,-87.4469696969697,19.817171703685414,4.377777790782427,2021-06-22 16:43:27+02:00
36500000.0,-88.03403465346534,-121.15532178217822,-12.435643564356436,-13.472153465346535,-55.59715346534654,-87.67945544554455,20.777227722772277,4.691089106078195,2021-06-22 16:43:28+02:00
28000000.0,-88.31565656565657,-121.07575757575758,-12.93939393939394,-13.789772727272727,-55.374368686868685,-87.27714646464646,20.04646465995095,4.7060606142487185,2021-06-22 16:43:29+02:00
42000000.0,-88.16831683168317,-121.26547029702971,-12.953589108910892,-13.806930693069306,-55.21596534653465,-87.45977722772277,20.37425741818872,4.556435651118212,2021-06-22 16:43:30+02:00
35800000.0,-88.02375,-121.43875,-12.831875,-13.76625,-55.194375,-87.676875,20.053000068664552,4.390999982357025,2021-06-22 16:43:31+02:00
44100000.0,-88.171875,-121.526875,-12.95375,-13.980625,-55.219375,-87.546875,19.214999933242797,4.12099999666214,2021-06-22 16:43:32+02:00
44400000.0,-88.304375,-121.52375,-12.983125,-13.935625,-55.32,-87.591875,19.287999906539916,4.114000005722046,2021-06-22 16:43:33+02:00
38100000.0,-88.18875,-121.735625,-13.014375,-14.004375,-55.17375,-87.728125,20.216000070571898,4.056999979019165,2021-06-22 16:43:34+02:00
40900000.0,-88.233125,-121.69625,-12.871875,-13.855,-55.361875,-87.8425,20.071999921798707,4.0459999907016755,2021-06-22 16:43:35+02:00
43000000.0,-88.5575,-121.7,-12.97,-13.904375,-55.593125,-87.794375,20.167000036239624,4.099999988079071,2021-06-22 16:43:36+02:00
39400000.0,-88.7575,-122.074375,-12.97125,-13.993125,-55.7875,-88.08125,20.083000011444092,3.682999987602234,2021-06-22 16:43:37+02:00
40300000.0,-88.825625,-122.128125,-12.950625,-14.050625,-55.88,-88.0775,19.605999965667724,3.6710000014305115,2021-06-22 16:43:38+02:00
44300000.0,-88.549375,-122.109375,-12.920625,-14.028125,-55.623125,-88.084375,19.92199999809265,3.656000006198883,2021-06-22 16:43:39+02:00
40700000.0,-88.160625,-122.29125,-12.879375,-14.051875,-55.285625,-88.241875,20.12999994277954,3.507000002861023,2021-06-22 16:43:40+02:00
40000000.0,-88.379375,-122.205,-12.926875,-13.993125,-55.4525,-88.210625,20.138000049591064,3.64699999332428,2021-06-22 16:43:41+02:00
42400000.0,-88.335,-122.20625,-13.016875,-14.026875,-55.31375,-88.181875,20.05199987411499,3.627000000476837,2021-06-22 16:43:42+02:00
36200000.0,-88.374375,-122.065625,-12.85625,-13.989375,-55.520625,-88.08375,19.605,3.683999993801117,2021-06-22 16:43:43+02:00
39500000.0,-88.534375,-122.09875,-12.95875,-14.0825,-55.573125,-88.011875,19.133999977111817,3.5329999852180483,2021-06-22 16:43:44+02:00
40600000.0,-88.283125,-121.99875,-12.984375,-13.98,-55.29375,-88.018125,19.95,3.77,2021-06-22 16:43:45+02:00
40300000.0,-87.879375,-121.970625,-12.96125,-14.024375,-54.92125,-87.94375,20.058999996185303,3.8240000081062315,2021-06-22 16:43:46+02:00
44800000.0,-87.85375,-122.15125,-12.825,-13.94375,-55.035,-88.205625,20.116999988555907,3.6530000019073485,2021-06-22 16:43:47+02:00
33600000.0,-88.059375,-121.975625,-12.839375,-14.036875,-55.219375,-87.931875,20.04399991989136,3.8659999895095827,2021-06-22 16:43:48+02:00
30000000.0,-87.761875,-121.713125,-12.8475,-13.925,-54.916875,-87.789375,19.973000011444093,4.068000001907349,2021-06-22 16:43:49+02:00
39100000.0,-87.9725,-121.723125,-12.855625,-13.888125,-55.111875,-87.834375,20.015999908447267,4.1080000114440915,2021-06-22 16:43:50+02:00
37600000.0,-88.280625,-121.47625,-12.681875,-13.71375,-55.59375,-87.758125,19.954000034332275,4.338000013828277,2021-06-22 16:43:51+02:00
31700000.0,-88.2075,-121.65875,-12.865,-13.871875,-55.33875,-87.78875,19.82299987792969,4.0969999980926515,2021-06-22 16:43:52+02:00
41600000.0,-88.251875,-122.02875,-12.8975,-13.96875,-55.355,-88.050625,18.856999921798707,3.5129999816417694,2021-06-22 16:43:53+02:00
41600000.0,-88.185,-122.02875,-12.850625,-14.05625,-55.331875,-87.974375,19.02199990272522,3.6069999969005586,2021-06-22 16:43:54+02:00
36100000.0,-88.17625,-121.861875,-12.880625,-14.00375,-55.293125,-87.8575,18.995999994277955,3.7150000047683718,2021-06-22 16:43:55+02:00
42300000.0,-88.3125,-122.173125,-12.93875,-14.07125,-55.3725,-88.101875,19.384000120162963,3.5479999876022337,2021-06-22 16:43:56+02:00
42200000.0,-88.6875,-122.4875,-12.78375,-14.166875,-55.899375,-88.3225,17.637999925613403,2.9089999985694885,2021-06-22 16:43:57+02:00
37900000.0,-88.836875,-122.651875,-12.899375,-14.155,-55.939375,-88.494375,19.427999935150147,3.1700000023841857,2021-06-22 16:43:58+02:00
42600000.0,-89.24875,-122.6075,-12.82375,-14.136875,-56.429375,-88.475,18.41000002861023,3.0010000014305116,2021-06-22 16:43:59+02:00
43200000.0,-88.979375,-122.494375,-12.973125,-14.121875,-56.0075,-88.375625,19.055999994277954,3.24299999833107,2021-06-22 16:44:00+02:00
40200000.0,-89.0575,-122.246875,-12.87875,-14.018125,-56.17875,-88.2275,18.89399995803833,3.44300000667572,2021-06-22 16:44:01+02:00
43400000.0,-89.080625,-122.368125,-12.989375,-14.16875,-56.091875,-88.195,18.371000003814697,3.2699999976158143,2021-06-22 16:44:02+02:00
43300000.0,-88.7275,-122.015625,-12.87625,-14.028125,-55.8525,-87.984375,19.582999992370606,3.805999987125397,2021-06-22 16:44:03+02:00
42100000.0,-88.55875,-122.07625,-12.835,-14.0325,-55.715,-88.040625,18.795999965667725,3.557000002861023,2021-06-22 16:44:04+02:00
38700000.0,-88.69125,-121.921875,-13.033125,-14.05125,-55.660625,-87.86875,19.55700002670288,3.8909999895095826,2021-06-22 16:44:05+02:00
42800000.0,-88.509375,-121.601875,-12.9875,-13.948125,-55.52,-87.65,19.132999935150146,4.088000004291534,2021-06-22 16:44:06+02:00
41300000.0,-88.349375,-121.40125,-12.908125,-13.924375,-55.45,-87.476875,19.75999994277954,4.41100001335144,2021-06-22 16:44:07+02:00
42800000.0,-88.41125,-121.32125,-12.923125,-13.76,-55.490625,-87.5525,20.05099997520447,4.466000025272369,2021-06-22 16:44:08+02:00
39700000.0,-88.331875,-120.95375,-12.90375,-13.808125,-55.426875,-87.15125,20.05299994468689,4.795,2021-06-22 16:44:09+02:00
36700000.0,-88.280625,-121.129375,-12.93875,-13.8225,-55.344375,-87.309375,19.9660000038147,4.650000014305115,2021-06-22 16:44:10+02:00
37200000.0,-88.160625,-121.211875,-12.92625,-13.79,-55.228125,-87.42,20.295999937057495,4.581999993324279,2021-06-22 16:44:11+02:00
42500000.0,-88.198125,-121.123125,-12.836875,-13.73375,-55.354375,-87.39125,20.01299994468689,4.558999984264374,2021-06-22 16:44:12+02:00
45300000.0,-88.036875,-121.060625,-12.935625,-13.810625,-55.101875,-87.2475,20.03099998474121,4.626000025272369,2021-06-22 16:44:13+02:00
42000000.0,-87.95375,-120.9925,-12.5425,-13.45875,-55.4125,-87.535625,20.74399995803833,4.745,2021-06-22 16:44:14+02:00
28700000.0,-88.02,-121.369375,-12.53875,-13.553125,-55.48125,-87.81375,20.419999923706055,4.428999984264374,2021-06-22 16:44:15+02:00
28400000.0,-88.20375,-121.018125,-12.398125,-13.4175,-55.81,-87.596875,20.07300001144409,4.75,2021-06-22 16:44:16+02:00
27500000.0,-88.12125,-121.216875,-12.375,-13.506875,-55.743125,-87.70875,20.25000002861023,4.5280000019073485,2021-06-22 16:44:17+02:00
28500000.0,-87.994375,-121.47,-12.571875,-13.728125,-55.42,-87.745,19.375000038146972,4.067999982833863,2021-06-22 16:44:18+02:00
26600000.0,-87.850625,-121.554375,-12.655,-13.689375,-55.195,-87.85875,18.625000019073486,3.7739999794960024,2021-06-22 16:44:19+02:00
23100000.0,-88.0425,-121.619375,-12.55625,-13.621875,-55.49,-87.998125,20.106000003814696,4.118999993801117,2021-06-22 16:44:20+02:00
24700000.0,-88.01,-121.679375,-12.713125,-13.776875,-55.294375,-87.900625,19.748999919891357,4.035000002384185,2021-06-22 16:44:21+02:00
28200000.0,-87.89625,-121.389375,-12.966875,-13.849375,-54.926875,-87.539375,19.86799998283386,4.306999989748001,2021-06-22 16:44:22+02:00
38600000.0,-88.10375,-121.95625,-12.889375,-13.961875,-55.21125,-87.994375,19.730000038146972,3.8280000066757203,2021-06-22 16:44:23+02:00
37300000.0,-88.11,-121.910625,-12.85,-13.875625,-55.26,-88.034375,19.623999938964843,3.7429999995231626,2021-06-22 16:44:24+02:00
37000000.0,-88.198125,-122.2425,-12.891875,-14.1675,-55.305625,-88.076875,18.957000017166138,3.160999997854233,2021-06-22 16:44:25+02:00
40900000.0,-88.431875,-122.408125,-13.0075,-14.251875,-55.42125,-88.155625,17.148000020980835,2.742999997138977,2021-06-22 16:44:26+02:00
37400000.0,-87.97125,-121.943125,-13.029375,-14.093125,-54.94125,-87.855,19.092000045776366,3.7010000169277193,2021-06-22 16:44:27+02:00
38700000.0,-87.88,-121.423125,-12.970625,-13.81125,-54.906875,-87.6125,19.87400001525879,4.346000015735626,2021-06-22 16:44:28+02:00
43900000.0,-87.624375,-121.49125,-12.953125,-13.94,-54.6725,-87.55125,20.268999996185304,4.344999995231628,2021-06-22 16:44:29+02:00
41200000.0,-87.748125,-121.201875,-12.979375,-13.73125,-54.7725,-87.46875,20.41300001144409,4.621999955177307,2021-06-22 16:44:30+02:00
42900000.0,-87.724375,-121.51625,-12.946875,-13.723125,-54.78,-87.790625,20.2289999961853,4.260999968051911,2021-06-22 16:44:31+02:00
42400000.0,-87.918125,-121.16375,-12.96375,-13.86125,-54.951875,-87.30125,19.861000099182128,4.611000018119812,2021-06-22 16:44:32+02:00
41600000.0,-88.14375,-120.82,-13.021875,-13.74125,-55.120625,-87.07125,19.654999980926515,4.985000004768372,2021-06-22 16:44:33+02:00
41900000.0,-88.346875,-121.36375,-13.02625,-13.87375,-55.32,-87.490625,17.908000020980836,4.191000018119812,2021-06-22 16:44:34+02:00
39700000.0,-88.489375,-122.1175,-13.110625,-14.18625,-55.37625,-87.938125,16.082999992370606,3.2259999930858614,2021-06-22 16:44:35+02:00
34000000.0,-88.31625,-121.161875,-13.05875,-13.845,-55.26,-87.315,19.09599988937378,4.621000010967254,2021-06-22 16:44:36+02:00
42700000.0,-88.079375,-121.2825,-13.0325,-13.898125,-55.045,-87.385625,19.57100004196167,4.530999989509582,2021-06-22 16:44:37+02:00
43500000.0,-88.29,-120.8575,-13.125,-13.959375,-55.164375,-86.8925,16.75,4.232999997138977,2021-06-22 16:44:38+02:00
39800000.0,-87.98375,-120.99875,-12.9925,-14.070625,-54.994375,-86.9275,17.437000036239624,4.168000004291534,2021-06-22 16:44:39+02:00
38600000.0,-88.384375,-120.996875,-13.078125,-13.906875,-55.310625,-87.085625,19.093999996185303,4.721000022888184,2021-06-22 16:44:40+02:00
40800000.0,-88.265,-120.87875,-13.0975,-13.9275,-55.166875,-86.946875,19.195000019073486,4.835000004768371,2021-06-22 16:44:41+02:00
43900000.0,-87.748125,-120.575625,-13.01875,-13.83,-54.731875,-86.745,20.332999992370606,5.163999977111817,2021-06-22 16:44:42+02:00
43900000.0,-87.879375,-120.61875,-12.955,-13.83625,-54.914375,-86.781875,20.51899990081787,5.122000026702881,2021-06-22 16:44:43+02:00
42900000.0,-87.438125,-120.80375,-12.911875,-13.9,-54.523125,-86.900625,20.52700008392334,4.886999979019165,2021-06-22 16:44:44+02:00
42800000.0,-87.93375,-121.115,-13.060625,-13.946875,-54.87625,-87.16625,19.84400005340576,4.56,2021-06-22 16:44:45+02:00
45000000.0,-88.21875,-121.35625,-13.010625,-13.935625,-55.21125,-87.41625,19.466999950408937,4.262999997138977,2021-06-22 16:44:46+02:00
46300000.0,-88.37625,-121.605625,-12.965,-13.925625,-55.404375,-87.683125,18.959000034332277,3.9650000023841856,2021-06-22 16:44:47+02:00
41600000.0,-88.791875,-122.085625,-13.03,-14.151875,-55.75875,-87.935625,18.67700008392334,3.3170000100135804,2021-06-22 16:44:48+02:00
39200000.0,-88.845,-122.58625,-13.0,-14.1875,-55.8475,-88.39875,19.38399991989136,3.1720000076293946,2021-06-22 16:44:49+02:00
41400000.0,-88.199375,-122.576875,-13.028125,-14.065,-55.174375,-88.508125,19.287000064849853,3.1709999895095824,2021-06-22 16:44:50+02:00
42800000.0,-88.320625,-122.645,-13.031875,-14.065625,-55.290625,-88.5775,19.822000045776367,3.1349999928474426,2021-06-22 16:44:51+02:00
43100000.0,-88.16375,-122.123125,-12.986875,-13.934375,-55.18,-88.19125,20.11599998474121,3.64099999666214,2021-06-22 16:44:52+02:00
41800000.0,-87.98375,-121.765625,-13.060625,-14.006875,-54.925625,-87.75375,19.89100004196167,3.9419999957084655,2021-06-22 16:44:53+02:00
43400000.0,-87.93375,-121.174375,-13.02625,-13.924375,-54.91125,-87.25375,19.680000019073486,4.492999987602234,2021-06-22 16:44:54+02:00
43900000.0,-87.96125,-120.935,-13.061875,-13.89625,-54.903125,-87.040625,18.983999948501587,4.705999999046326,2021-06-22 16:44:55+02:00
44700000.0,-88.056875,-121.006875,-12.821875,-13.70375,-55.2425,-87.306875,19.570000019073486,4.779000010490417,2021-06-22 16:44:56+02:00
43900000.0,-87.99875,-120.803125,-13.0125,-13.779375,-54.9875,-87.024375,19.761000003814697,4.961999983787536,2021-06-22 16:44:57+02:00
44600000.0,-87.960625,-121.1475,-12.9175,-13.856875,-55.048125,-87.295625,19.760000019073487,4.503999991416931,2021-06-22 16:44:58+02:00
45500000.0,-87.978125,-120.971875,-13.05,-13.83875,-54.926875,-87.13625,19.316999950408935,4.679000005722046,2021-06-22 16:44:59+02:00
44400000.0,-87.883125,-120.17625,-13.0625,-13.75625,-54.8225,-86.418125,19.57600004196167,5.533999991416931,2021-06-22 16:45:00+02:00
43400000.0,-87.893125,-120.86875,-13.045,-13.761875,-54.844375,-87.1025,19.863999938964845,4.876000027656556,2021-06-22 16:45:01+02:00
42500000.0,-87.8225,-120.903125,-13.125625,-13.823125,-54.6925,-87.081875,20.106999969482423,4.853999986648559,2021-06-22 16:45:02+02:00
43800000.0,-88.080625,-120.87875,-13.065,-13.78125,-55.015,-87.1025,19.551000061035158,4.782000000476837,2021-06-22 16:45:03+02:00
44500000.0,-87.92,-120.98625,-13.1575,-13.814375,-54.76375,-87.17625,20.074999961853027,4.6379999876022335,2021-06-22 16:45:04+02:00
42700000.0,-88.214375,-121.115,-12.9575,-13.8925,-55.2525,-87.2175,20.153999900817873,4.620000009536743,2021-06-22 16:45:05+02:00
40000000.0,-88.014375,-121.65125,-12.97375,-13.925625,-55.045,-87.723125,20.30200002670288,4.098999981880188,2021-06-22 16:45:06+02:00
38300000.0,-88.331875,-121.54875,-13.065,-13.95625,-55.265,-87.593125,19.93099992752075,4.175999999046326,2021-06-22 16:45:07+02:00
41700000.0,-88.35,-121.571875,-13.038125,-13.9775,-55.31375,-87.59,19.916000022888184,4.183999996185303,2021-06-22 16:45:08+02:00
43300000.0,-87.973125,-121.18,-13.045,-13.905625,-54.924375,-87.275,20.305000076293947,4.51699999332428,2021-06-22 16:45:09+02:00
43100000.0,-88.060625,-121.696875,-12.706875,-13.595,-55.3525,-88.0975,20.149000034332275,4.0469999957084655,2021-06-22 16:45:10+02:00
34900000.0,-87.825625,-121.53625,-12.623125,-13.515,-55.204375,-88.01875,20.279000091552735,4.135999965667724,2021-06-22 16:45:11+02:00
38000000.0,-87.838125,-121.268125,-13.045625,-13.835625,-54.794375,-87.43375,20.34299991607666,4.458999979496002,2021-06-22 16:45:12+02:00
42500000.0,-87.930625,-121.5275,-13.016875,-13.973125,-54.9175,-87.555,20.4439999961853,4.248999991416931,2021-06-22 16:45:13+02:00
42600000.0,-87.753125,-121.45375,-12.9375,-13.75125,-54.818125,-87.703125,20.775,4.275000004768372,2021-06-22 16:45:14+02:00
42500000.0,-88.0075,-121.599375,-13.021875,-13.97375,-54.981875,-87.62875,20.76,4.162999987602234,2021-06-22 16:45:15+02:00
45400000.0,-87.715625,-121.66,-13.024375,-13.994375,-54.68875,-87.66625,20.580999965667726,4.111999998092651,2021-06-22 16:45:16+02:00
42200000.0,-87.71625,-121.53,-13.090625,-13.93875,-54.628125,-87.589375,20.686999912261964,4.228999998569488,2021-06-22 16:45:17+02:00
43000000.0,-88.02125,-121.531875,-13.111875,-13.9275,-54.9075,-87.603125,20.214999904632567,4.209999978542328,2021-06-22 16:45:18+02:00
43400000.0,-87.98,-121.411875,-13.0875,-13.841875,-54.893125,-87.574375,20.652000007629393,4.417000002861023,2021-06-22 16:45:19+02:00
43300000.0,-87.6425,-121.0775,-12.9525,-13.80125,-54.6925,-87.2775,19.570999965667724,4.6149999713897705,2021-06-22 16:45:20+02:00
43100000.0,-87.63125,-121.004375,-13.07375,-13.82625,-54.555625,-87.18,19.782999992370605,4.764000005722046,2021-06-22 16:45:21+02:00
41500000.0,-87.664375,-121.4375,-13.10125,-14.041875,-54.56875,-87.394375,19.755999994277953,4.348000016212463,2021-06-22 16:45:22+02:00
41000000.0,-87.735625,-121.114375,-13.09375,-13.9225,-54.6425,-87.191875,19.939000034332274,4.590999979972839,2021-06-22 16:45:23+02:00
43600000.0,-87.905,-121.02125,-12.949375,-13.93,-54.963125,-87.08875,20.166999969482422,4.705999999046326,2021-06-22 16:45:24+02:00
40900000.0,-87.948125,-121.3025,-12.855625,-13.948125,-55.0875,-87.35625,20.552000007629395,4.500999982357025,2021-06-22 16:45:25+02:00
41500000.0,-87.72125,-121.685,-12.984375,-14.183125,-54.74,-87.50625,20.94300001144409,4.122999997138977,2021-06-22 16:45:26+02:00
41200000.0,-87.793125,-121.89375,-13.076875,-14.185,-54.718125,-87.711875,20.778999977111816,3.941999990940094,2021-06-22 16:45:27+02:00
39900000.0,-87.749375,-121.75625,-13.0175,-14.183125,-54.736875,-87.57625,20.858000030517577,4.058999996185303,2021-06-22 16:45:28+02:00
40800000.0,-87.708125,-121.548125,-12.950625,-14.03375,-54.75375,-87.513125,20.857000064849853,4.2380000019073485,2021-06-22 16:45:29+02:00
39000000.0,-87.82375,-121.185625,-12.91,-13.96,-54.909375,-87.22875,20.759999980926512,4.660999979972839,2021-06-22 16:45:30+02:00
39400000.0,-87.761875,-121.02375,-12.800625,-13.8575,-54.958125,-87.165625,20.746000061035158,4.711999990940094,2021-06-22 16:45:31+02:00
41600000.0,-87.81875,-121.253125,-12.8725,-14.019375,-54.94625,-87.228125,20.70799997329712,4.584000005722046,2021-06-22 16:45:32+02:00
42400000.0,-87.9225,-121.138125,-12.928125,-13.868125,-54.994375,-87.273125,20.60400001525879,4.675999999046326,2021-06-22 16:45:33+02:00
42000000.0,-88.0225,-120.689375,-12.895,-13.950625,-55.123125,-86.741875,20.65499994277954,5.063999991416932,2021-06-22 16:45:34+02:00
42800000.0,-87.999375,-121.14625,-12.796875,-13.758125,-55.2,-87.388125,20.609999980926514,4.658999991416931,2021-06-22 16:45:35+02:00
43500000.0,-88.014375,-121.169375,-12.954375,-13.840625,-55.063125,-87.33125,20.587999992370605,4.589999980926514,2021-06-22 16:45:36+02:00
44000000.0,-87.9925,-120.9625,-12.953125,-13.910625,-55.043125,-87.049375,20.708000011444092,4.832000002861023,2021-06-22 16:45:37+02:00
43300000.0,-88.365625,-121.48125,-12.9825,-14.091875,-55.384375,-87.386875,20.264000186920168,4.340999999046326,2021-06-22 16:45:38+02:00
42600000.0,-88.168125,-121.69875,-12.89375,-14.11,-55.270625,-87.590625,20.409999942779542,4.100999984741211,2021-06-22 16:45:39+02:00
41100000.0,-88.443125,-121.7625,-12.946875,-13.946875,-55.500625,-87.813125,20.395000057220457,4.04699997663498,2021-06-22 16:45:40+02:00
42200000.0,-88.139375,-121.99,-12.97125,-14.011875,-55.16625,-87.978125,20.71800003051758,3.817000005245209,2021-06-22 16:45:41+02:00
45400000.0,-88.11625,-121.750625,-13.060625,-14.004375,-55.05375,-87.74375,20.78100004196167,4.0379999947547915,2021-06-22 16:45:42+02:00
47800000.0,-88.388125,-121.29875,-12.990625,-13.936875,-55.400625,-87.3625,20.450999946594237,4.4719999885559085,2021-06-22 16:45:43+02:00
44300000.0,-88.243125,-121.59375,-13.034375,-13.981875,-55.208125,-87.619375,20.334000034332277,4.180999994277954,2021-06-22 16:45:44+02:00
45000000.0,-88.0625,-121.18625,-13.02125,-13.92125,-55.039375,-87.26875,20.351999988555907,4.529999995231629,2021-06-22 16:45:45+02:00
